gridID,TreeFrac,CropFrac,ShrubFrac,HerbFrac
14668,0.1940,0.0000,0.0208,0.0137
14669,0.5641,0.0001,0.0784,0.0529
14670,0.6251,0.0002,0.0803,0.0560
14671,0.5037,0.0002,0.0634,0.0445
14672,0.3771,0.0001,0.0423,0.0283
14673,0.4270,0.0036,0.1220,0.0790
14674,0.2414,0.0059,0.1303,0.0766
14675,0.1422,0.0049,0.1219,0.0613
14676,0.0538,0.0032,0.0704,0.0284
14677,0.1237,0.0101,0.2199,0.0843
14678,0.4125,0.0068,0.1954,0.0973
14679,0.5303,0.0017,0.1240,0.0781
14680,0.4663,0.0047,0.1724,0.1240
14681,0.4618,0.0005,0.2063,0.1412
14682,0.5903,0.0002,0.0988,0.0665
14683,0.6142,0.0002,0.0859,0.0563
14684,0.5742,0.0020,0.1350,0.0801
14685,0.6271,0.0009,0.1219,0.0808
14686,0.3185,0.0092,0.2401,0.1262
14687,0.3207,0.0094,0.2768,0.1462
14688,0.1873,0.0094,0.2339,0.1084
14689,0.1646,0.0109,0.2610,0.0977
14690,0.1553,0.0067,0.1778,0.0822
14691,0.2705,0.0059,0.1678,0.1107
14692,0.5743,0.0026,0.1181,0.0879
14693,0.6886,0.0001,0.0769,0.0519
14694,0.3245,0.3287,0.0944,0.1016
14695,0.0485,0.7343,0.0461,0.0957
14696,0.0320,0.6694,0.0468,0.0947
14697,0.0279,0.7377,0.0446,0.0977
14698,0.0310,0.6496,0.0382,0.0890
14699,0.0308,0.6820,0.0372,0.0930
14700,0.0231,0.6663,0.0373,0.0871
14701,0.0352,0.6501,0.0379,0.0897
14702,0.0519,0.6245,0.0407,0.1129
14703,0.0416,0.6033,0.0422,0.1413
14704,0.0297,0.4781,0.0433,0.1499
14705,0.0379,0.5801,0.0426,0.1572
14706,0.0422,0.5595,0.0433,0.1578
14707,0.0246,0.5059,0.0392,0.1234
14708,0.0524,0.6166,0.0393,0.1093
14709,0.2534,0.4339,0.0585,0.0767
14710,0.0773,0.5888,0.0422,0.0901
14711,0.2588,0.3623,0.1009,0.1104
14712,0.0889,0.5576,0.0557,0.0941
14713,0.1117,0.5322,0.0684,0.0977
14714,0.2080,0.3813,0.1204,0.1171
14715,0.0676,0.6278,0.0432,0.0862
14716,0.0828,0.6057,0.0528,0.0933
14717,0.4450,0.1681,0.1333,0.1032
14718,0.6747,0.0001,0.0875,0.0576
14719,0.6001,0.0013,0.1430,0.0955
14720,0.5242,0.0041,0.1998,0.1277
14721,0.3840,0.0059,0.2145,0.1334
14722,0.1265,0.0002,0.0393,0.0262
14723,0.1669,0.0004,0.0562,0.0359
14724,0.2549,0.0152,0.1045,0.0778
14725,0.0020,0.0000,0.0001,0.0001
14726,0.0000,0.0000,0.0000,0.0000
14727,0.0625,0.0004,0.0315,0.0216
14728,0.4834,0.0035,0.2128,0.1543
14729,0.4807,0.0012,0.1851,0.1244
14730,0.4026,0.0016,0.1845,0.1257
14731,0.4491,0.0013,0.1901,0.1297
14732,0.5247,0.0011,0.1572,0.1082
14733,0.6145,0.0002,0.1241,0.0829
14734,0.6232,0.0002,0.1116,0.0736
14735,0.4283,0.0023,0.1477,0.1074
14736,0.5467,0.0016,0.1406,0.0970
14737,0.5093,0.0027,0.1577,0.1108
14738,0.5115,0.0013,0.1566,0.1036
14739,0.4762,0.0013,0.2041,0.1315
14740,0.4285,0.0030,0.1970,0.1193
14741,0.4329,0.0032,0.2176,0.1319
14742,0.4857,0.0014,0.1548,0.0946
14743,0.4626,0.0015,0.1572,0.0965
14744,0.4225,0.0026,0.1606,0.0967
14745,0.2680,0.0029,0.1076,0.0568
14746,0.2246,0.0030,0.1001,0.0586
14747,0.3326,0.0011,0.1049,0.0636
14748,0.4527,0.0177,0.2174,0.1253
14749,0.4042,0.0222,0.2403,0.2016
14750,0.4314,0.0256,0.2126,0.1439
14751,0.4961,0.0230,0.2076,0.1029
14752,0.4647,0.0279,0.2328,0.1070
14753,0.4132,0.0254,0.2706,0.1125
14754,0.4111,0.0241,0.2763,0.1262
14755,0.4644,0.0105,0.2582,0.1106
14756,0.5289,0.0051,0.1965,0.1255
14757,0.4247,0.0105,0.2235,0.1235
14758,0.0891,0.0040,0.0631,0.0256
14759,0.0000,0.0000,0.0000,0.0000
14760,0.0000,0.0000,0.0000,0.0000
14761,0.0000,0.0000,0.0000,0.0000
14762,0.0010,0.0001,0.0009,0.0019
14763,0.0000,0.0000,0.0000,0.0000
14764,0.2312,0.0028,0.1168,0.0621
14765,0.4258,0.0058,0.2131,0.1445
14766,0.3625,0.0126,0.2818,0.1536
14767,0.3282,0.0089,0.2307,0.1503
14768,0.3436,0.0092,0.2422,0.1578
14769,0.3580,0.0081,0.2632,0.1702
14770,0.2977,0.0136,0.2765,0.1298
14771,0.3587,0.0094,0.2507,0.1477
14772,0.3192,0.0142,0.2647,0.1431
14773,0.2970,0.0074,0.2026,0.1171
14774,0.3240,0.0131,0.2323,0.1566
14775,0.2385,0.0100,0.1673,0.1380
14776,0.3323,0.0025,0.1812,0.1130
14777,0.4381,0.0007,0.1496,0.0966
14778,0.3982,0.0008,0.1612,0.1090
14779,0.4445,0.0005,0.1537,0.1025
14780,0.4402,0.0011,0.1398,0.0885
14781,0.5279,0.0000,0.1072,0.0717
14782,0.5902,0.0008,0.1215,0.0778
14783,0.6481,0.0002,0.0682,0.0447
14784,0.6227,0.0012,0.0732,0.0446
14785,0.6700,0.0001,0.0430,0.0288
14786,0.7036,0.0001,0.0441,0.0292
14787,0.6194,0.0004,0.0782,0.0528
14788,0.4515,0.0033,0.1108,0.0863
14789,0.0317,0.0014,0.0127,0.0104
14790,0.0000,0.0000,0.0000,0.0000
14791,0.0000,0.0000,0.0000,0.0000
14792,0.0000,0.0000,0.0000,0.0000
14793,0.0088,0.0000,0.0017,0.0012
14794,0.0465,0.0000,0.0068,0.0046
14795,0.3050,0.0000,0.0629,0.0423
14796,0.4012,0.0093,0.1030,0.0688
14797,0.2692,0.0064,0.1301,0.1484
14798,0.1720,0.0053,0.1383,0.0908
14799,0.0202,0.0005,0.0154,0.0080
14800,0.0000,0.0000,0.0000,0.0000
14801,0.0000,0.0000,0.0000,0.0000
14802,0.0000,0.0000,0.0000,0.0000
14803,0.0000,0.0000,0.0000,0.0000
14804,0.0000,0.0000,0.0000,0.0000
14805,0.0000,0.0000,0.0000,0.0000
14806,0.0000,0.0000,0.0000,0.0000
14807,0.0000,0.0000,0.0000,0.0000
14808,0.0000,0.0000,0.0000,0.0000
14809,0.0000,0.0000,0.0000,0.0000
14810,0.0000,0.0000,0.0000,0.0000
14811,0.0000,0.0000,0.0000,0.0000
14812,0.0000,0.0000,0.0000,0.0000
14813,0.0000,0.0000,0.0000,0.0000
14814,0.0000,0.0000,0.0000,0.0000
14815,0.0000,0.0000,0.0000,0.0000
14816,0.3435,0.0000,0.0474,0.0312
14817,0.5397,0.0000,0.0663,0.0445
14818,0.2158,0.0000,0.0246,0.0164
14819,0.2792,0.0000,0.0369,0.0246
14820,0.3364,0.0050,0.1429,0.0797
14821,0.2630,0.0059,0.1348,0.0838
14822,0.2295,0.0054,0.1455,0.0732
14823,0.0724,0.0032,0.0753,0.0325
14824,0.1629,0.0061,0.1524,0.0551
14825,0.3444,0.0054,0.1527,0.0703
14826,0.5550,0.0030,0.1624,0.0943
14827,0.5258,0.0067,0.1470,0.1193
14828,0.4563,0.0049,0.2027,0.1500
14829,0.5828,0.0030,0.1434,0.0967
14830,0.6071,0.0003,0.0976,0.0664
14831,0.5552,0.0001,0.0717,0.0476
14832,0.5843,0.0014,0.1132,0.0669
14833,0.4858,0.0021,0.1544,0.0967
14834,0.2892,0.0097,0.2600,0.1219
14835,0.2256,0.0088,0.2464,0.1188
14836,0.1871,0.0094,0.2228,0.0934
14837,0.0922,0.0051,0.1292,0.0509
14838,0.0873,0.0098,0.2052,0.0942
14839,0.3061,0.0065,0.1485,0.1132
14840,0.6616,0.0001,0.0738,0.0504
14841,0.6718,0.0002,0.0871,0.0581
14842,0.5476,0.0664,0.1159,0.0863
14843,0.1977,0.5254,0.0818,0.1006
14844,0.0476,0.7166,0.0478,0.0951
14845,0.0336,0.7521,0.0468,0.0978
14846,0.0306,0.6905,0.0390,0.0905
14847,0.0284,0.7055,0.0367,0.0915
14848,0.0273,0.6738,0.0371,0.0867
14849,0.0310,0.6704,0.0366,0.0925
14850,0.0301,0.6614,0.0381,0.0867
14851,0.0312,0.6395,0.0382,0.0895
14852,0.0240,0.6385,0.0382,0.0840
14853,0.0326,0.6301,0.0385,0.0990
14854,0.0407,0.5671,0.0392,0.1184
14855,0.0666,0.6158,0.0359,0.0975
14856,0.1411,0.5584,0.0525,0.0854
14857,0.2189,0.4841,0.0472,0.0756
14858,0.1456,0.5559,0.0558,0.0907
14859,0.1164,0.5821,0.0505,0.0873
14860,0.1159,0.5794,0.0525,0.0902
14861,0.2437,0.3802,0.0944,0.1053
14862,0.2577,0.3813,0.0944,0.1023
14863,0.1670,0.4922,0.0764,0.0955
14864,0.2278,0.2279,0.0831,0.0734
14865,0.4711,0.0583,0.1799,0.1141
14866,0.4735,0.0598,0.1627,0.1083
14867,0.4788,0.0186,0.1441,0.0869
14868,0.3636,0.1905,0.1661,0.1143
14869,0.3582,0.0522,0.1848,0.1064
14870,0.1505,0.0271,0.0804,0.0499
14871,0.2905,0.0026,0.0903,0.0579
14872,0.4119,0.0013,0.1724,0.1225
14873,0.0761,0.0001,0.0272,0.0180
14874,0.0051,0.0000,0.0015,0.0010
14875,0.2325,0.0022,0.1090,0.0922
14876,0.4115,0.0029,0.1884,0.1295
14877,0.4559,0.0019,0.2303,0.1641
14878,0.3417,0.0027,0.2216,0.1433
14879,0.3671,0.0018,0.1384,0.1085
14880,0.5204,0.0002,0.1307,0.0862
14881,0.3663,0.0004,0.0728,0.0482
14882,0.4167,0.0011,0.1197,0.0812
14883,0.4376,0.0005,0.1296,0.0848
14884,0.4423,0.0010,0.1647,0.1071
14885,0.4892,0.0014,0.1951,0.1258
14886,0.4712,0.0021,0.2150,0.1359
14887,0.5006,0.0004,0.1434,0.0934
14888,0.4064,0.0027,0.1604,0.1076
14889,0.4496,0.0025,0.2106,0.1348
14890,0.4872,0.0006,0.1657,0.1075
14891,0.4447,0.0032,0.1778,0.1030
14892,0.4502,0.0022,0.1851,0.1083
14893,0.3644,0.0046,0.1833,0.0974
14894,0.3984,0.0077,0.1771,0.0951
14895,0.4195,0.0080,0.2100,0.1313
14896,0.4006,0.0176,0.2686,0.1456
14897,0.4661,0.0214,0.2093,0.1404
14898,0.3895,0.0107,0.1655,0.1117
14899,0.3949,0.0131,0.1853,0.0734
14900,0.3803,0.0124,0.1990,0.1215
14901,0.3655,0.0281,0.2481,0.1406
14902,0.4158,0.0384,0.2386,0.1434
14903,0.4428,0.0124,0.2107,0.1297
14904,0.4573,0.0071,0.2163,0.1198
14905,0.1254,0.0049,0.1017,0.0277
14906,0.1918,0.0094,0.1678,0.0387
14907,0.2421,0.0153,0.2617,0.0617
14908,0.0100,0.0006,0.0102,0.0026
14909,0.0000,0.0000,0.0000,0.0000
14910,0.0000,0.0000,0.0002,0.0000
14911,0.0316,0.0003,0.0136,0.0068
14912,0.3622,0.0056,0.2307,0.1182
14913,0.4019,0.0095,0.2715,0.1392
14914,0.3196,0.0150,0.2932,0.1389
14915,0.2995,0.0116,0.2645,0.1132
14916,0.2911,0.0057,0.2014,0.1196
14917,0.3422,0.0115,0.2839,0.1438
14918,0.3071,0.0163,0.2713,0.1768
14919,0.3511,0.0095,0.2287,0.1717
14920,0.2956,0.0156,0.2574,0.1537
14921,0.3033,0.0141,0.2409,0.1591
14922,0.3290,0.0120,0.2373,0.1483
14923,0.4034,0.0051,0.2051,0.1289
14924,0.3945,0.0070,0.2376,0.1560
14925,0.3206,0.0064,0.2034,0.1389
14926,0.2838,0.0058,0.1783,0.1104
14927,0.3371,0.0054,0.1933,0.1312
14928,0.4796,0.0014,0.1677,0.1142
14929,0.3787,0.0078,0.2172,0.1643
14930,0.4772,0.0018,0.1588,0.1059
14931,0.5051,0.0027,0.1194,0.0801
14932,0.5466,0.0000,0.0541,0.0363
14933,0.5686,0.0000,0.0449,0.0300
14934,0.5558,0.0002,0.0519,0.0338
14935,0.6998,0.0000,0.0596,0.0398
14936,0.6148,0.0003,0.0914,0.0616
14937,0.5968,0.0007,0.0785,0.0547
14938,0.3160,0.0006,0.0597,0.0366
14939,0.0682,0.0001,0.0145,0.0109
14940,0.0000,0.0000,0.0000,0.0000
14941,0.2106,0.0000,0.0307,0.0204
14942,0.3596,0.0006,0.0731,0.0534
14943,0.4592,0.0001,0.1046,0.0694
14944,0.3356,0.0039,0.1606,0.1262
14945,0.2815,0.0027,0.1225,0.0883
14946,0.1571,0.0054,0.1091,0.0755
14947,0.0176,0.0006,0.0142,0.0083
14948,0.0000,0.0000,0.0000,0.0000
14949,0.0000,0.0000,0.0000,0.0000
14950,0.0000,0.0000,0.0000,0.0000
14951,0.0000,0.0000,0.0000,0.0000
14952,0.0000,0.0000,0.0000,0.0000
14953,0.0000,0.0000,0.0000,0.0000
14954,0.0000,0.0000,0.0000,0.0000
14955,0.0000,0.0000,0.0000,0.0000
14956,0.0000,0.0000,0.0000,0.0000
14957,0.0000,0.0000,0.0000,0.0000
14958,0.0000,0.0000,0.0000,0.0000
14959,0.0000,0.0000,0.0000,0.0000
14960,0.0000,0.0000,0.0000,0.0000
14961,0.0000,0.0000,0.0000,0.0000
14962,0.0000,0.0000,0.0000,0.0000
14963,0.0383,0.0000,0.0051,0.0034
14964,0.5971,0.0000,0.0810,0.0540
14965,0.2568,0.0000,0.0246,0.0165
14966,0.2633,0.0000,0.0247,0.0163
14967,0.3363,0.0023,0.0927,0.0521
14968,0.2800,0.0095,0.2149,0.1030
14969,0.2792,0.0038,0.1251,0.0639
14970,0.1325,0.0037,0.1004,0.0533
14971,0.2117,0.0068,0.1722,0.0765
14972,0.3729,0.0057,0.1453,0.0704
14973,0.5728,0.0006,0.1363,0.0900
14974,0.5596,0.0009,0.1658,0.1153
14975,0.4896,0.0094,0.1741,0.1508
14976,0.4468,0.0128,0.1792,0.1721
14977,0.6178,0.0041,0.1075,0.0730
14978,0.6076,0.0005,0.0956,0.0633
14979,0.5640,0.0030,0.1382,0.0751
14980,0.4590,0.0037,0.1565,0.0818
14981,0.2554,0.0105,0.2500,0.1075
14982,0.3215,0.0085,0.2667,0.1236
14983,0.2245,0.0097,0.2510,0.1078
14984,0.1784,0.0111,0.2457,0.0897
14985,0.2557,0.0098,0.2271,0.0848
14986,0.1025,0.0106,0.1866,0.1353
14987,0.6308,0.0014,0.0805,0.0634
14988,0.6920,0.0000,0.0776,0.0521
14989,0.6552,0.0004,0.0996,0.0642
14990,0.5771,0.0552,0.0997,0.0739
14991,0.2551,0.4496,0.0753,0.0915
14992,0.1314,0.5430,0.0575,0.0854
14993,0.0295,0.7603,0.0465,0.0982
14994,0.0517,0.6534,0.0427,0.0877
14995,0.0416,0.6853,0.0373,0.0893
14996,0.0316,0.6893,0.0368,0.0888
14997,0.0341,0.6655,0.0365,0.0908
14998,0.0315,0.6686,0.0379,0.0885
14999,0.0254,0.6309,0.0379,0.0840
15000,0.0384,0.6142,0.0403,0.0909
15001,0.0525,0.5997,0.0379,0.1068
15002,0.0901,0.5651,0.0392,0.0824
15003,0.3093,0.2453,0.0810,0.0766
15004,0.4425,0.1745,0.1008,0.0798
15005,0.4150,0.2321,0.0992,0.0857
15006,0.2916,0.3636,0.0944,0.0926
15007,0.6232,0.0521,0.0827,0.0585
15008,0.5138,0.0613,0.1076,0.0774
15009,0.5294,0.0004,0.0931,0.0624
15010,0.6306,0.0003,0.1197,0.0823
15011,0.5836,0.0088,0.1464,0.0992
15012,0.5695,0.0020,0.1641,0.1103
15013,0.5153,0.0207,0.1649,0.1069
15014,0.3070,0.0750,0.1674,0.0999
15015,0.3512,0.0105,0.0878,0.0610
15016,0.3540,0.1393,0.1180,0.0819
15017,0.2797,0.0703,0.1420,0.0827
15018,0.1939,0.0291,0.1307,0.0740
15019,0.1815,0.0017,0.0590,0.0470
15020,0.4300,0.0018,0.1443,0.1063
15021,0.4037,0.0070,0.1986,0.1318
15022,0.2527,0.0048,0.1342,0.0884
15023,0.3221,0.0009,0.1440,0.0978
15024,0.4349,0.0017,0.2006,0.1395
15025,0.4133,0.0018,0.1983,0.1454
15026,0.3570,0.0004,0.1549,0.1024
15027,0.4387,0.0011,0.1742,0.1139
15028,0.4153,0.0004,0.1213,0.0817
15029,0.2896,0.0002,0.0716,0.0469
15030,0.3649,0.0008,0.1221,0.0827
15031,0.4286,0.0013,0.1948,0.1208
15032,0.3663,0.0030,0.1851,0.1262
15033,0.4094,0.0046,0.1620,0.1460
15034,0.3803,0.0027,0.1703,0.1165
15035,0.3155,0.0024,0.1593,0.0957
15036,0.3742,0.0019,0.1733,0.1039
15037,0.2917,0.0023,0.1495,0.0883
15038,0.2270,0.0013,0.1006,0.0606
15039,0.4202,0.0008,0.1690,0.1065
15040,0.4600,0.0009,0.1796,0.1150
15041,0.4076,0.0014,0.1720,0.1061
15042,0.3746,0.0116,0.2551,0.1169
15043,0.3934,0.0169,0.3080,0.1412
15044,0.4120,0.0155,0.2411,0.1313
15045,0.3809,0.0146,0.2436,0.1632
15046,0.3837,0.0105,0.2364,0.1216
15047,0.4402,0.0102,0.2247,0.1156
15048,0.4308,0.0092,0.2090,0.1314
15049,0.4017,0.0098,0.2384,0.1494
15050,0.3751,0.0160,0.2623,0.1372
15051,0.4303,0.0196,0.2337,0.1123
15052,0.3640,0.0165,0.2789,0.1090
15053,0.0430,0.0035,0.0597,0.0120
15054,0.1656,0.0146,0.2462,0.0364
15055,0.0744,0.0053,0.0940,0.0147
15056,0.0000,0.0000,0.0000,0.0000
15057,0.0067,0.0010,0.0158,0.0034
15058,0.0000,0.0000,0.0000,0.0000
15059,0.1718,0.0031,0.1202,0.0632
15060,0.3089,0.0262,0.4543,0.1067
15061,0.2447,0.0247,0.4060,0.0978
15062,0.2478,0.0232,0.3791,0.1192
15063,0.2462,0.0193,0.3528,0.0815
15064,0.1542,0.0070,0.1515,0.0596
15065,0.3205,0.0162,0.3298,0.1244
15066,0.3193,0.0129,0.2745,0.0987
15067,0.3207,0.0086,0.2273,0.1411
15068,0.3259,0.0142,0.2637,0.1388
15069,0.3072,0.0178,0.2919,0.1467
15070,0.3046,0.0166,0.2841,0.1295
15071,0.3443,0.0154,0.2786,0.1602
15072,0.3591,0.0123,0.2615,0.1364
15073,0.2220,0.0177,0.2811,0.1553
15074,0.2297,0.0059,0.1766,0.1053
15075,0.2963,0.0081,0.2041,0.1393
15076,0.2561,0.0038,0.1391,0.0770
15077,0.2369,0.0211,0.2929,0.2526
15078,0.4413,0.0033,0.1384,0.0829
15079,0.4874,0.0004,0.0663,0.0440
15080,0.3944,0.0000,0.0337,0.0222
15081,0.3899,0.0000,0.0394,0.0265
15082,0.4819,0.0052,0.1801,0.0817
15083,0.5170,0.0015,0.1112,0.0646
15084,0.6889,0.0003,0.0564,0.0366
15085,0.6128,0.0009,0.0995,0.0641
15086,0.6789,0.0000,0.0693,0.0464
15087,0.6352,0.0008,0.0850,0.0559
15088,0.4575,0.0012,0.0862,0.0505
15089,0.1696,0.0028,0.0752,0.0499
15090,0.0087,0.0006,0.0098,0.0049
15091,0.0000,0.0000,0.0000,0.0000
15092,0.0000,0.0000,0.0000,0.0000
15093,0.0000,0.0000,0.0000,0.0000
15094,0.0000,0.0000,0.0000,0.0000
15095,0.0000,0.0000,0.0000,0.0000
15096,0.0000,0.0000,0.0000,0.0000
15097,0.0000,0.0000,0.0000,0.0000
15098,0.0000,0.0000,0.0000,0.0000
15099,0.0000,0.0000,0.0000,0.0000
15100,0.0000,0.0000,0.0000,0.0000
15101,0.0000,0.0000,0.0000,0.0000
15102,0.0000,0.0000,0.0000,0.0000
15103,0.0000,0.0000,0.0000,0.0000
15104,0.0000,0.0000,0.0000,0.0000
15105,0.0000,0.0000,0.0000,0.0000
15106,0.0000,0.0000,0.0000,0.0000
15107,0.0000,0.0000,0.0000,0.0000
15108,0.0000,0.0000,0.0000,0.0000
15109,0.0000,0.0000,0.0000,0.0000
15110,0.0000,0.0000,0.0000,0.0000
15111,0.0002,0.0000,0.0000,0.0000
15112,0.0076,0.0000,0.0008,0.0006
15113,0.1894,0.0000,0.0170,0.0113
15114,0.3762,0.0004,0.0507,0.0332
15115,0.3444,0.0077,0.2040,0.1006
15116,0.1286,0.0058,0.1316,0.0604
15117,0.1313,0.0043,0.1130,0.0542
15118,0.1512,0.0088,0.1845,0.0756
15119,0.2882,0.0057,0.1653,0.0721
15120,0.4948,0.0010,0.1399,0.0923
15121,0.4744,0.0016,0.2060,0.1466
15122,0.4512,0.0090,0.2103,0.1588
15123,0.5185,0.0023,0.1707,0.1187
15124,0.5702,0.0021,0.1336,0.0971
15125,0.5914,0.0051,0.1290,0.0892
15126,0.6054,0.0002,0.0898,0.0600
15127,0.4270,0.0024,0.1279,0.0702
15128,0.3261,0.0060,0.2049,0.0969
15129,0.1791,0.0115,0.2592,0.1045
15130,0.3318,0.0092,0.2623,0.1103
15131,0.2810,0.0134,0.3063,0.1128
15132,0.3389,0.0082,0.2047,0.0837
15133,0.3529,0.0078,0.1849,0.1152
15134,0.3926,0.0073,0.1654,0.1247
15135,0.6645,0.0004,0.0855,0.0588
15136,0.6892,0.0001,0.0808,0.0540
15137,0.6698,0.0001,0.0913,0.0613
15138,0.4870,0.1305,0.1226,0.0930
15139,0.1659,0.5453,0.0610,0.0906
15140,0.0650,0.6899,0.0482,0.0932
15141,0.0570,0.6220,0.0707,0.1134
15142,0.0965,0.5475,0.0737,0.1069
15143,0.1052,0.5410,0.0495,0.0854
15144,0.0332,0.7021,0.0367,0.0909
15145,0.0658,0.6838,0.0378,0.0891
15146,0.0702,0.6449,0.0367,0.0841
15147,0.0641,0.6050,0.0382,0.0851
15148,0.2072,0.4491,0.0610,0.0888
15149,0.3782,0.2575,0.0867,0.0802
15150,0.3462,0.3324,0.0828,0.0849
15151,0.6191,0.0213,0.1103,0.0741
15152,0.5813,0.0298,0.1252,0.0830
15153,0.5934,0.0046,0.1207,0.0785
15154,0.4608,0.0438,0.0864,0.0606
15155,0.5200,0.0000,0.0402,0.0266
15156,0.5356,0.0003,0.0866,0.0561
15157,0.5772,0.0008,0.1140,0.0754
15158,0.6023,0.0014,0.1300,0.0891
15159,0.5800,0.0006,0.1568,0.1038
15160,0.5502,0.0006,0.1526,0.0979
15161,0.5518,0.0076,0.1677,0.1041
15162,0.4864,0.0127,0.1546,0.0924
15163,0.4130,0.0008,0.1000,0.0618
15164,0.4673,0.0010,0.1127,0.0729
15165,0.3649,0.0013,0.1049,0.0694
15166,0.4002,0.0115,0.1403,0.1013
15167,0.3538,0.0033,0.1544,0.1159
15168,0.3986,0.0156,0.2272,0.1908
15169,0.4766,0.0020,0.1771,0.1253
15170,0.2560,0.0008,0.0791,0.0570
15171,0.3604,0.0005,0.1158,0.0754
15172,0.4795,0.0005,0.1619,0.1071
15173,0.3228,0.0007,0.1265,0.0821
15174,0.3853,0.0036,0.1952,0.1237
15175,0.3485,0.0038,0.1894,0.1051
15176,0.4210,0.0003,0.1154,0.0751
15177,0.4131,0.0005,0.1088,0.0686
15178,0.3582,0.0042,0.1666,0.1188
15179,0.3568,0.0018,0.1333,0.0897
15180,0.4264,0.0003,0.1393,0.0907
15181,0.4053,0.0032,0.1695,0.1283
15182,0.3953,0.0023,0.2125,0.1347
15183,0.3326,0.0030,0.1908,0.1148
15184,0.3167,0.0058,0.2242,0.1253
15185,0.3586,0.0032,0.2175,0.1352
15186,0.4181,0.0013,0.2045,0.1263
15187,0.4547,0.0016,0.2128,0.1311
15188,0.4126,0.0053,0.2363,0.1510
15189,0.4125,0.0101,0.2772,0.1208
15190,0.3506,0.0157,0.3523,0.1334
15191,0.3549,0.0145,0.2839,0.1341
15192,0.2987,0.0138,0.2235,0.1378
15193,0.3410,0.0126,0.2399,0.1626
15194,0.3706,0.0122,0.2476,0.1395
15195,0.4223,0.0104,0.2180,0.1047
15196,0.4116,0.0090,0.2053,0.1012
15197,0.3956,0.0136,0.2010,0.1171
15198,0.3798,0.0131,0.2149,0.1043
15199,0.4628,0.0135,0.2508,0.0800
15200,0.3500,0.0115,0.2264,0.0868
15201,0.0000,0.0000,0.0000,0.0000
15202,0.0000,0.0000,0.0000,0.0000
15203,0.0000,0.0000,0.0000,0.0000
15204,0.0019,0.0003,0.0031,0.0030
15205,0.0094,0.0012,0.0159,0.0084
15206,0.0008,0.0000,0.0006,0.0002
15207,0.2882,0.0142,0.3127,0.1341
15208,0.2360,0.0252,0.4324,0.1027
15209,0.2361,0.0281,0.4768,0.0893
15210,0.2260,0.0246,0.4020,0.0948
15211,0.2511,0.0116,0.2440,0.0865
15212,0.2501,0.0180,0.3248,0.0863
15213,0.3122,0.0144,0.2912,0.1334
15214,0.3004,0.0158,0.2915,0.1029
15215,0.2749,0.0124,0.2380,0.0890
15216,0.3403,0.0121,0.2623,0.0963
15217,0.3226,0.0208,0.3433,0.1333
15218,0.3218,0.0086,0.1862,0.0964
15219,0.2735,0.0102,0.1949,0.1110
15220,0.2899,0.0067,0.1706,0.1003
15221,0.3068,0.0160,0.3059,0.1566
15222,0.2753,0.0134,0.2864,0.1449
15223,0.2759,0.0063,0.1976,0.1132
15224,0.2651,0.0051,0.1535,0.1084
15225,0.2659,0.0079,0.1744,0.1300
15226,0.3599,0.0042,0.1386,0.0897
15227,0.4104,0.0003,0.0643,0.0442
15228,0.3737,0.0043,0.1240,0.0578
15229,0.5438,0.0032,0.1125,0.0657
15230,0.5869,0.0007,0.0883,0.0560
15231,0.5247,0.0004,0.1021,0.0690
15232,0.5807,0.0025,0.1106,0.0693
15233,0.5776,0.0009,0.1071,0.0697
15234,0.5636,0.0011,0.1082,0.0660
15235,0.5197,0.0037,0.1597,0.0953
15236,0.6232,0.0007,0.0939,0.0626
15237,0.5648,0.0018,0.1163,0.0732
15238,0.3526,0.0099,0.1923,0.1564
15239,0.2270,0.0034,0.0951,0.0733
15240,0.1206,0.0016,0.0456,0.0304
15241,0.0251,0.0008,0.0164,0.0099
15242,0.0098,0.0003,0.0056,0.0042
15243,0.0000,0.0000,0.0000,0.0000
15244,0.0000,0.0000,0.0000,0.0000
15245,0.0000,0.0000,0.0000,0.0000
15246,0.0000,0.0000,0.0000,0.0000
15247,0.0000,0.0000,0.0000,0.0000
15248,0.0000,0.0000,0.0000,0.0000
15249,0.0000,0.0000,0.0000,0.0000
15250,0.0000,0.0000,0.0000,0.0000
15251,0.0000,0.0000,0.0000,0.0000
15252,0.0000,0.0000,0.0000,0.0000
15253,0.0000,0.0000,0.0000,0.0000
15254,0.0000,0.0000,0.0000,0.0000
15255,0.0000,0.0000,0.0000,0.0000
15256,0.0000,0.0000,0.0000,0.0000
15257,0.0000,0.0000,0.0000,0.0000
15258,0.0000,0.0000,0.0000,0.0000
15259,0.0000,0.0000,0.0000,0.0000
15260,0.0000,0.0000,0.0000,0.0000
15261,0.1001,0.0000,0.0105,0.0069
15262,0.4404,0.0016,0.0838,0.0511
15263,0.3569,0.0068,0.2003,0.1027
15264,0.3222,0.0064,0.1789,0.0889
15265,0.1192,0.0062,0.1577,0.0694
15266,0.3008,0.0120,0.2748,0.1167
15267,0.5121,0.0021,0.1748,0.1106
15268,0.4650,0.0010,0.1863,0.1263
15269,0.3996,0.0041,0.2245,0.1793
15270,0.4527,0.0020,0.2308,0.1628
15271,0.5258,0.0005,0.1504,0.1017
15272,0.5732,0.0009,0.1304,0.0883
15273,0.6492,0.0025,0.0949,0.0650
15274,0.5723,0.0005,0.0986,0.0652
