gridID,EcotypeID,EcotypeFrac
21316,3406,0.0042
21316,3295,0.0042
21317,3468,0.0714
21317,3346,0.7689
21317,3343,0.0672
21317,3918,0.0084
21317,3316,0.0504
21317,3296,0.0042
21317,3471,0.0084
21317,3299,0.0210
21318,3473,0.6527
21318,3474,0.0126
21318,3994,0.0251
21318,3535,0.0711
21318,3468,0.0251
21318,3346,0.0921
21318,3343,0.0335
21318,3974,0.0042
21318,3299,0.0628
21318,3995,0.0084
21318,3296,0.0126
21319,3343,0.2092
21319,3473,0.1213
21319,3535,0.0795
21319,3994,0.0251
21319,3974,0.0502
21319,3975,0.0167
21319,3347,0.2176
21319,3346,0.2469
21319,3474,0.0209
21319,3977,0.0126
21320,3974,0.3797
21320,3343,0.0464
21320,3347,0.0338
21320,3975,0.0633
21320,3346,0.3629
21320,3468,0.0169
21320,3535,0.0042
21320,3473,0.0380
21320,3474,0.0506
21320,3994,0.0042
21321,3974,0.6245
21321,3975,0.0970
21321,3473,0.1097
21321,3343,0.1013
21321,3335,0.0127
21321,3474,0.0042
21321,3996,0.0253
21321,3994,0.0084
21321,3346,0.0084
21321,3294,0.0084
21322,3343,0.1255
21322,3449,0.0460
21322,3974,0.5481
21322,3335,0.0544
21322,3975,0.0460
21322,3473,0.1464
21322,3299,0.0084
21322,3994,0.0084
21322,3474,0.0167
21323,3574,0.0084
21323,3994,0.0295
21323,3473,0.2236
21323,3335,0.0127
21323,3343,0.1603
21323,3535,0.0127
21323,3474,0.0169
21323,3974,0.5274
21323,3995,0.0042
21323,3191,0.0042
21324,3449,0.0882
21324,3994,0.0714
21324,3473,0.2521
21324,3343,0.1849
21324,3974,0.2731
21324,3474,0.0672
21324,3574,0.0126
21324,3535,0.0420
21324,3977,0.0084
21325,3449,0.2689
21325,3473,0.0966
21325,3474,0.2479
21325,3974,0.1008
21325,3994,0.0630
21325,3535,0.1176
21325,3574,0.0042
21325,3343,0.0882
21325,3299,0.0042
21325,3335,0.0084
21326,3449,0.0338
21326,3974,0.1350
21326,3343,0.2152
21326,3473,0.0211
21326,3994,0.0295
21326,3535,0.3502
21326,3195,0.0211
21326,3959,0.0042
21326,3474,0.1561
21326,3299,0.0338
21327,3473,0.7238
21327,3343,0.1841
21327,3535,0.0251
21327,3974,0.0418
21327,3474,0.0126
21327,3959,0.0084
21327,3359,0.0042
21328,3473,0.7669
21328,3535,0.1780
21328,3343,0.0042
21328,3994,0.0297
21328,3959,0.0212
21329,3974,0.1125
21329,3474,0.3625
21329,3473,0.3458
21329,3343,0.0417
21329,3976,0.0125
21329,3535,0.0125
21329,3449,0.0250
21329,3299,0.0375
21329,3335,0.0083
21329,3249,0.0292
21329,3994,0.0083
21329,3996,0.0042
21330,3473,0.0042
21330,3535,0.1218
21330,3449,0.1555
21330,3474,0.5042
21330,3996,0.0126
21330,3299,0.0084
21330,3976,0.0042
21330,3994,0.1134
21330,3974,0.0546
21330,3296,0.0042
21330,3335,0.0126
21330,3343,0.0042
21331,3473,0.2785
21331,3535,0.1730
21331,3343,0.0295
21331,3449,0.1224
21331,3474,0.1899
21331,3249,0.0844
21331,3974,0.0295
21331,3994,0.0591
21331,3359,0.0084
21331,3296,0.0042
21331,3335,0.0169
21331,3996,0.0042
21332,3249,0.3008
21332,3449,0.0085
21332,3535,0.0636
21332,3343,0.1059
21332,3473,0.4237
21332,3976,0.0169
21332,3474,0.0042
21332,3974,0.0551
21332,3975,0.0212
21333,-999,0.0581
21333,3908,0.0207
21333,3249,0.2656
21333,3299,0.0581
21333,3449,0.1079
21333,3918,0.0124
21333,3343,0.0124
21333,3292,0.0041
21333,3297,0.0166
21333,3535,0.1079
21333,3296,0.0830
21333,3975,0.0041
21333,3191,0.0041
21333,3473,0.2448
21334,-999,0.7215
21334,3296,0.0506
21334,3299,0.0886
21334,3249,0.0169
21334,3480,0.0380
21334,3919,0.0084
21334,3449,0.0422
21334,3535,0.0338
21335,-999,0.9873
21335,3296,0.0042
21335,3299,0.0085
21336,-999,1.0000
21337,-999,1.0000
21338,-999,1.0000
21339,3016,0.7113
21339,3153,0.0126
21339,3294,0.1464
21339,3135,0.0084
21339,3081,0.0879
21339,3080,0.0251
21339,3219,0.0084
21340,3016,0.2929
21340,3081,0.4686
21340,3080,0.1004
21340,3135,0.1381
21341,3081,0.5230
21341,3016,0.1046
21341,3135,0.3431
21341,3080,0.0084
21341,3259,0.0209
21342,3135,0.1130
21342,3081,0.7908
21342,3016,0.0669
21342,3256,0.0084
21342,3259,0.0209
21343,3256,0.0042
21343,3081,0.8151
21343,3135,0.1555
21343,3153,0.0042
21343,3080,0.0168
21343,3016,0.0042
21344,3081,0.5252
21344,3135,0.4622
21344,3080,0.0042
21344,3016,0.0084
21345,3135,0.9750
21345,3081,0.0250
21346,3135,0.5316
21346,3256,0.4684
21347,3256,0.4000
21347,3100,0.0500
21347,3080,0.0042
21347,3967,0.0292
21347,3296,0.2667
21347,3928,0.0125
21347,3297,0.0625
21347,3159,0.0125
21347,3299,0.1000
21347,3095,0.0375
21347,3076,0.0083
21347,3094,0.0125
21347,3292,0.0042
21348,3928,0.0084
21348,3296,0.3655
21348,3256,0.1008
21348,3080,0.0210
21348,3127,0.0084
21348,3159,0.0126
21348,3297,0.1218
21348,3913,0.0126
21348,3299,0.3445
21348,3100,0.0042
21349,3256,0.0293
21349,3133,0.0335
21349,3121,0.0377
21349,3059,0.4017
21349,3296,0.1423
21349,3064,0.0586
21349,3100,0.0042
21349,3299,0.2218
21349,3297,0.0084
21349,3095,0.0042
21349,3149,0.0042
21349,3054,0.0335
21349,3107,0.0084
21349,3052,0.0126
21350,3059,0.9000
21350,3054,0.0875
21350,3149,0.0125
21351,3059,0.1715
21351,3149,0.8285
21352,3149,0.9333
21352,3964,0.0500
21352,3965,0.0125
21352,3924,0.0042
21353,3149,0.9832
21353,3965,0.0084
21353,3964,0.0084
21354,3149,0.9958
21354,3121,0.0042
21355,3149,0.4100
21355,3059,0.5900
21356,3059,0.8403
21356,3149,0.1597
21357,3059,0.4937
21357,3149,0.5063
21358,3149,0.7322
21358,3059,0.2469
21358,3147,0.0209
21359,3149,0.9958
21359,3059,0.0042
21360,3149,0.9622
21360,3924,0.0084
21360,3059,0.0042
21360,3132,0.0252
21361,3149,1.0000
21362,3149,1.0000
21363,3149,1.0000
21364,3149,1.0000
21365,3149,0.9917
21365,3204,0.0083
21366,3149,0.9038
21366,3059,0.0962
21367,3149,0.4770
21367,3059,0.2510
21367,3204,0.2008
21367,3095,0.0711
21368,3149,0.4684
21368,3059,0.1435
21368,3204,0.3840
21368,3095,0.0042
21369,3149,0.2427
21369,3204,0.5063
21369,3212,0.0167
21369,3059,0.0042
21369,3095,0.2259
21369,3180,0.0042
21370,3212,0.0625
21370,3986,0.0083
21370,3204,0.6417
21370,3149,0.0500
21370,3095,0.2375
21371,3204,0.5756
21371,3149,0.0420
21371,3212,0.1513
21371,3988,0.0420
21371,3986,0.0252
21371,3095,0.0420
21371,3292,0.1218
21372,3212,0.4561
21372,3095,0.0962
21372,3988,0.0418
21372,3204,0.2929
21372,3149,0.0293
21372,3292,0.0837
21373,3149,0.2636
21373,3204,0.3222
21373,3212,0.3891
21373,3095,0.0251
21374,3149,0.3375
21374,3212,0.3875
21374,3204,0.2750
21375,3212,0.5000
21375,3149,0.4832
21375,3204,0.0168
21376,3212,0.7269
21376,3204,0.0840
21376,3149,0.1807
21376,3107,0.0084
21377,3149,0.7448
21377,3181,0.0042
21377,3212,0.2343
21377,3107,0.0084
21377,3204,0.0084
21378,3181,0.0544
21378,3149,0.3849
21378,3132,0.4268
21378,3212,0.0879
21378,3204,0.0418
21378,3182,0.0042
21379,3149,0.1555
21379,3181,0.1176
21379,3204,0.2815
21379,3132,0.4244
21379,3212,0.0042
21379,3182,0.0168
21380,3181,0.1632
21380,3204,0.5649
21380,3132,0.2176
21380,3149,0.0167
21380,3182,0.0335
21380,3295,0.0042
21381,3132,0.5798
21381,3204,0.3739
21381,3149,0.0084
21381,3182,0.0336
21381,3295,0.0042
21382,3132,0.7908
21382,3204,0.2050
21382,3149,0.0042
21383,3132,0.8613
21383,3182,0.0630
21383,3204,0.0756
21384,3132,0.7197
21384,3182,0.2134
21384,3204,0.0544
21384,3148,0.0126
21385,3182,0.1261
21385,3132,0.7143
21385,3204,0.1303
21385,3149,0.0168
21385,3148,0.0126
21386,3132,0.5924
21386,3968,0.1345
21386,3182,0.0294
21386,3964,0.2227
21386,3924,0.0168
21386,3966,0.0042
21387,3964,0.1471
21387,3968,0.3277
21387,3132,0.4832
21387,3966,0.0084
21387,3182,0.0294
21387,3924,0.0042
21388,3968,0.3222
21388,3132,0.3975
21388,3964,0.2385
21388,3182,0.0418
21389,3968,0.3347
21389,3964,0.3054
21389,3132,0.3096
21389,3182,0.0418
21389,3299,0.0042
21389,3924,0.0042
21390,3964,0.2321
21390,3182,0.0253
21390,3968,0.1941
21390,3132,0.5485
21391,3968,0.0542
21391,3132,0.8875
21391,3182,0.0417
21391,3966,0.0083
21391,3964,0.0083
21392,3132,0.9790
21392,3148,0.0126
21392,3182,0.0084
21393,3132,0.9833
21393,3212,0.0167
21394,3132,0.8487
21394,3212,0.1513
21395,3132,0.7731
21395,3212,0.1261
21395,3964,0.0378
21395,3148,0.0252
21395,3924,0.0126
21395,3963,0.0042
21395,3968,0.0210
21396,3132,0.8243
21396,3964,0.0879
21396,3968,0.0377
21396,3212,0.0502
21397,3132,0.8996
21397,3968,0.0335
21397,3204,0.0042
21397,3964,0.0293
21397,3212,0.0335
21398,3132,0.9454
21398,3968,0.0420
21398,3204,0.0126
21399,3968,0.0546
21399,3132,0.9454
21400,3132,0.9916
21400,3968,0.0084
21401,3132,0.9874
21401,3968,0.0126
21402,3132,0.7950
21402,3903,0.0042
21402,3296,0.0209
21402,3968,0.1297
21402,3924,0.0251
21402,3182,0.0251
21403,3132,0.6597
21403,3968,0.2689
21403,3299,0.0042
21403,3924,0.0672
21404,3968,0.1008
21404,3132,0.8992
21405,3968,0.3933
21405,3132,0.5523
21405,3182,0.0126
21405,3924,0.0084
21405,3965,0.0167
21405,3296,0.0042
21405,3964,0.0084
21405,3299,0.0042
21406,3968,0.5042
21406,3964,0.0504
21406,3924,0.0210
21406,3132,0.3277
21406,3540,0.0210
21406,3965,0.0168
21406,3148,0.0042
21406,3296,0.0042
21406,3299,0.0420
21406,3903,0.0084
21407,3968,0.7227
21407,3132,0.2605
21407,3540,0.0084
21407,3299,0.0084
21408,3968,0.1975
21408,3132,0.2059
21408,3540,0.1218
21408,3924,0.0504
21408,3978,0.2269
21408,3975,0.0126
21408,3148,0.0672
21408,3423,0.0378
21408,3934,0.0126
21408,3299,0.0546
21408,3296,0.0084
21408,3297,0.0042
21409,3968,0.0669
21409,3978,0.6444
21409,3540,0.0251
21409,3191,0.0167
21409,3974,0.0209
21409,3975,0.1088
21409,3976,0.0042
21409,3423,0.0962
21409,3934,0.0042
21409,3162,0.0126
21410,3191,0.0630
21410,3308,0.1597
21410,3934,0.0042
21410,3978,0.7437
21410,3974,0.0084
21410,3162,0.0168
21410,3423,0.0042
21411,3308,0.2017
21411,3978,0.1975
21411,3191,0.1345
21411,3423,0.0294
21411,3162,0.0966
21411,3934,0.0126
21411,3924,0.0504
21411,3968,0.0378
21411,3540,0.2227
21411,3254,0.0168
21412,3978,0.4748
21412,3308,0.0126
21412,3423,0.0966
21412,3254,0.0252
21412,3968,0.0420
21412,3965,0.0042
21412,3975,0.0042
21412,3162,0.0210
21412,3924,0.0126
21412,3540,0.2689
21412,3148,0.0378
21413,3978,0.6891
21413,3540,0.0672
21413,3423,0.0756
21413,3975,0.0210
21413,3296,0.0504
21413,3292,0.0084
21413,3299,0.0546
21413,3964,0.0042
21413,3963,0.0042
21413,3934,0.0042
21413,3974,0.0084
21413,3968,0.0042
21413,3924,0.0084
21414,3978,0.6597
21414,3540,0.0504
21414,3308,0.0042
21414,3423,0.0126
21414,3934,0.0042
21414,3968,0.1555
21414,3292,0.0084
21414,3924,0.0714
21414,3965,0.0126
21414,3963,0.0084
21414,3964,0.0084
21414,3148,0.0042
21415,3978,0.1471
21415,3934,0.0882
21415,3540,0.0714
21415,3296,0.0882
21415,3299,0.1176
21415,3297,0.1176
21415,3298,0.0210
21415,3308,0.0252
21415,3292,0.0798
21415,3423,0.0126
21415,3924,0.1681
21415,3968,0.0378
21415,3965,0.0042
21415,3162,0.0210
21416,3298,0.1597
21416,3934,0.0168
21416,3292,0.0420
21416,3297,0.1008
21416,3296,0.2521
21416,3299,0.4034
21416,3308,0.0042
21416,3540,0.0168
21416,3908,0.0042
21417,3299,0.4034
21417,3298,0.0756
21417,3297,0.0252
21417,3296,0.1303
21417,3540,0.1008
21417,3308,0.2311
21417,3908,0.0126
21417,3292,0.0042
21417,3965,0.0126
21417,3934,0.0042
21418,3296,0.1008
21418,3308,0.6218
21418,3297,0.0252
21418,3540,0.1723
21418,3299,0.0252
21418,3195,0.0042
21418,3292,0.0126
21418,3965,0.0126
21418,3903,0.0042
21418,3934,0.0042
21418,3924,0.0168
21419,3308,0.3361
21419,3540,0.4916
21419,3162,0.0210
21419,3964,0.0252
21419,3299,0.0126
21419,3292,0.0168
21419,3968,0.0252
21419,3965,0.0504
21419,3924,0.0168
21419,3934,0.0042
21420,3540,0.4330
21420,3965,0.0179
21420,3162,0.0402
21420,3924,0.0134
21420,3308,0.4643
21420,3934,0.0223
21420,3964,0.0089
21421,3308,0.2521
21421,3540,0.7143
21421,3934,0.0168
21421,3292,0.0042
21421,3967,0.0126
21422,3308,0.4538
21422,3540,0.5378
21422,3934,0.0042
21422,3924,0.0042
21423,3540,0.6429
21423,3308,0.2857
21423,3934,0.0504
21423,3299,0.0126
21423,3978,0.0042
21423,3296,0.0042
21424,3308,0.7815
21424,3162,0.0042
21424,3977,0.0084
21424,3540,0.2059
21425,3308,0.7857
21425,3540,0.0924
21425,3977,0.1050
21425,3162,0.0084
21425,3964,0.0084
21426,3299,0.0042
21426,3977,0.4916
21426,3934,0.0084
21426,3308,0.4790
21426,3292,0.0168
21427,3308,0.7395
21427,3977,0.0882
21427,3540,0.1387
21427,3934,0.0252
21427,3423,0.0084
21428,3308,0.6849
21428,3299,0.0672
21428,3977,0.1933
21428,3540,0.0378
21428,3162,0.0168
21429,3308,0.5084
21429,3977,0.1849
21429,3540,0.0126
21429,3162,0.2647
21429,3292,0.0252
21429,3934,0.0042
21430,3308,0.3697
21430,3977,0.3319
21430,3292,0.2857
21430,3162,0.0126
21431,3308,0.0672
21431,3292,0.1597
21431,3977,0.7479
21431,3299,0.0126
21431,3974,0.0126
21432,3977,0.7667
21432,3304,0.0333
21432,3299,0.0250
21432,3308,0.1708
21432,3162,0.0042
21433,3304,0.0294
21433,3977,0.9160
21433,3308,0.0294
21433,3334,0.0252
21434,3977,0.6639
21434,3308,0.0042
21434,3974,0.1513
21434,3334,0.0966
21434,3162,0.0042
21434,3304,0.0630
21434,3292,0.0168
21435,3977,0.2311
21435,3292,0.2059
21435,3304,0.3908
21435,3274,0.0042
21435,3471,0.0084
21435,3974,0.1429
21435,3975,0.0168
21436,3292,0.0879
21436,3977,0.6360
21436,3974,0.0544
21436,3304,0.2218
21437,3977,0.8067
21437,3304,0.1597
21437,3299,0.0210
21437,3296,0.0126
21438,3977,0.7815
21438,3304,0.2185
21439,3977,0.4854
21439,3974,0.0167
21439,3304,0.4937
21439,3975,0.0042
21440,3974,0.0588
21440,3292,0.1261
21440,3299,0.0924
21440,3304,0.4286
21440,3977,0.2143
21440,3975,0.0084
21440,3471,0.0042
21440,3298,0.0042
21440,3296,0.0630
21441,3292,0.0127
21441,3977,0.8101
21441,3298,0.0042
21441,3299,0.0084
21441,3304,0.1435
21441,3296,0.0211
21442,3974,0.2647
21442,3292,0.1176
21442,3977,0.4916
21442,3304,0.1261
21443,3304,0.3529
21443,3977,0.4958
21443,3974,0.0168
21443,3292,0.1345
21444,3977,0.6500
21444,3304,0.2583
21444,3292,0.0625
21444,3367,0.0250
21444,3296,0.0042
21445,3977,0.7521
21445,3292,0.0084
21445,3974,0.0504
21445,3304,0.1891
21446,3292,0.1008
21446,3977,0.7017
21446,3974,0.0924
21446,3304,0.1050
21447,3977,0.5314
21447,3292,0.2971
21447,3304,0.0753
21447,3367,0.0711
21447,3471,0.0084
21447,3299,0.0167
21448,3977,0.5210
21448,3367,0.0756
21448,3304,0.3277
21448,3292,0.0756
21449,3304,0.4916
21449,3977,0.3319
21449,3367,0.1681
21449,3292,0.0084
21450,3977,0.4333
21450,3304,0.4042
21450,3367,0.1625
21451,3977,0.6067
21451,3367,0.1339
21451,3304,0.2594
21452,3304,0.5607
21452,3367,0.3054
21452,3977,0.1339
21453,3304,0.5732
21453,3977,0.2092
21453,3367,0.2176
21454,3977,0.4412
21454,3304,0.5210
21454,3367,0.0378
21455,3977,0.5840
21455,3304,0.4160
21456,3304,0.6360
21456,3977,0.3640
21457,3304,0.2521
21457,3977,0.7395
21457,3367,0.0084
21458,3977,0.3096
21458,3304,0.6695
21458,3367,0.0209
21459,3977,0.2143
21459,3304,0.7857
21460,3977,0.3640
21460,3974,0.0251
21460,3304,0.6025
21460,3535,0.0084
21461,3977,0.4496
21461,3304,0.5252
21461,3299,0.0126
21461,3994,0.0084
21461,3997,0.0042
21462,3994,0.4477
21462,3996,0.0502
21462,3473,0.1297
21462,3997,0.0460
21462,3323,0.0335
21462,3977,0.0628
21462,3304,0.2259
21462,3299,0.0042
21463,3994,0.8697
21463,3473,0.1176
21463,3996,0.0042
21463,3995,0.0084
21464,3994,0.7908
21464,3473,0.1967
21464,3995,0.0042
21464,3996,0.0084
21465,3473,0.0338
21465,3994,0.9620
21465,3996,0.0042
21466,3994,0.9623
21466,3473,0.0377
21467,3994,0.8285
21467,3977,0.0042
21467,3322,0.1088
21467,3473,0.0209
21467,3995,0.0335
21467,3292,0.0042
21468,3322,0.3750
21468,3994,0.5500
21468,3473,0.0500
21468,3995,0.0208
21468,3977,0.0042
21469,3994,0.9454
21469,3473,0.0084
21469,3996,0.0084
21469,3995,0.0294
21469,3299,0.0084
21470,3994,0.9707
21470,3299,0.0084
21470,3473,0.0042
21470,3995,0.0167
21471,3994,0.9458
21471,3995,0.0167
21471,3473,0.0250
21471,3292,0.0125
21472,3994,0.6639
21472,3473,0.1681
21472,3292,0.1345
21472,3995,0.0336
21473,3296,0.0756
21473,3473,0.1975
21473,3292,0.0504
21473,3513,0.0042
21473,3327,0.0210
21473,3299,0.0336
21473,3535,0.4790
21473,3994,0.0546
21473,3294,0.0336
21473,3977,0.0420
21473,3995,0.0084
21474,3299,0.1639
21474,3296,0.1303
21474,3535,0.2605
21474,3473,0.1176
21474,3994,0.1891
21474,3297,0.0126
21474,3294,0.0042
21474,3997,0.0042
21474,3974,0.0798
21474,3977,0.0210
21474,3474,0.0084
21474,3995,0.0042
21474,3480,0.0042
21475,3299,0.1083
21475,3296,0.1333
21475,3297,0.0125
21475,3997,0.1792
21475,3357,0.0583
21475,3919,0.0042
21475,3194,0.0083
21475,3535,0.1500
21475,3292,0.0083
21475,3994,0.1833
21475,3473,0.0708
21475,3974,0.0583
21475,3977,0.0167
21475,3187,0.0083
21476,3997,0.2971
21476,3535,0.1548
21476,3194,0.0042
21476,3994,0.2845
21476,3357,0.1046
21476,3995,0.0042
21476,3299,0.0167
21476,3297,0.0335
21476,3296,0.0335
21476,3473,0.0418
21476,3474,0.0251
21477,3997,0.2833
21477,3994,0.5333
21477,3194,0.0375
21477,3357,0.0167
21477,3977,0.0250
21477,3535,0.0583
21477,3919,0.0125
21477,3296,0.0292
21477,3292,0.0042
21478,3977,0.0962
21478,3535,0.1339
21478,3194,0.2218
21478,3997,0.1046
21478,3994,0.3808
21478,3474,0.0126
21478,3357,0.0126
21478,3292,0.0042
21478,3299,0.0209
21478,3974,0.0084
21478,3995,0.0042
21479,3535,0.6208
21479,3194,0.1625
21479,3974,0.1250
21479,3994,0.0333
21479,3975,0.0250
21479,3474,0.0208
21479,3977,0.0125
21480,3974,0.2269
21480,3307,0.0168
21480,3535,0.3655
21480,3474,0.0294
21480,3977,0.2521
21480,3194,0.0840
21480,3975,0.0084
21480,3527,0.0126
21480,3299,0.0042
21481,3307,0.1218
21481,3535,0.3782
21481,3299,0.0588
21481,3909,0.0084
21481,3977,0.0546
21481,3474,0.0714
21481,3292,0.0042
21481,3997,0.0420
21481,3473,0.1933
21481,3194,0.0294
21481,3994,0.0252
21481,3974,0.0084
21481,3480,0.0042
21482,3307,0.1917
21482,3535,0.2542
21482,3994,0.0792
21482,3194,0.1083
21482,3473,0.2375
21482,3997,0.0375
21482,3977,0.0333
21482,3474,0.0458
21482,3372,0.0042
21482,3299,0.0042
21482,3974,0.0042
21483,3307,0.1542
21483,3474,0.0292
21483,3535,0.5417
21483,3194,0.1875
21483,3994,0.0833
21483,3997,0.0042
21484,3307,0.3655
21484,3977,0.0294
21484,3535,0.4454
21484,3994,0.0462
21484,3299,0.0672
21484,3194,0.0294
21484,3474,0.0168
21485,3194,0.1213
21485,3994,0.0795
21485,3535,0.1925
21485,3307,0.2134
21485,3977,0.3389
21485,3474,0.0335
21485,3974,0.0167
21485,3299,0.0042
21486,3194,0.2395
21486,3535,0.1092
21486,3473,0.0378
21486,3292,0.0882
21486,3994,0.2563
21486,3550,0.0294
21486,3954,0.0042
21486,3977,0.1176
21486,3307,0.0210
21486,3997,0.0126
21486,3474,0.0546
21486,3995,0.0168
21486,3296,0.0084
21486,3299,0.0042
21487,3307,0.5458
21487,3194,0.0750
21487,3535,0.2625
21487,3997,0.0250
21487,3954,0.0125
21487,3977,0.0625
21487,3297,0.0042
21487,3974,0.0042
21487,3296,0.0083
21488,3307,0.7029
21488,3535,0.1632
21488,3194,0.1004
21488,3534,0.0042
21488,3954,0.0126
21488,3305,0.0167
21489,3307,0.7941
21489,3535,0.0294
21489,3195,0.0042
21489,3977,0.0252
21489,3305,0.1218
21489,3321,0.0168
21489,3534,0.0084
21490,3307,0.7167
21490,3535,0.0042
21490,3977,0.2042
21490,3321,0.0292
21490,3305,0.0375
21490,3299,0.0083
21491,3305,0.5042
21491,3307,0.1667
21491,3977,0.1750
21491,3534,0.0125
21491,3321,0.1417
21492,3305,0.7983
21492,3977,0.1345
21492,3974,0.0630
21492,3975,0.0042
21493,3977,0.6360
21493,3305,0.3347
21493,3974,0.0209
21493,3975,0.0084
21494,3305,0.6000
21494,3977,0.4000
21495,3305,0.6933
21495,3977,0.3067
21496,3977,0.3598
21496,3305,0.4059
21496,3974,0.2301
21496,3975,0.0042
21497,3977,0.5756
21497,3974,0.1176
21497,3305,0.3067
21498,3977,0.6778
21498,3974,0.1506
21498,3305,0.1004
21498,3975,0.0251
21498,3376,0.0460
21499,3975,0.0502
21499,3974,0.2218
21499,3908,0.0042
21499,3472,0.0126
21499,3977,0.6611
21499,3305,0.0502
21500,3977,0.7197
21500,3974,0.2259
21500,3321,0.0042
21500,3472,0.0084
21500,3305,0.0251
21500,3975,0.0167
21501,3321,0.1674
21501,3317,0.4017
21501,3974,0.2594
21501,3977,0.1590
21501,3376,0.0042
21501,3305,0.0084
21502,3376,0.1513
21502,3977,0.0294
21502,3321,0.2185
21502,3317,0.5966
21502,3974,0.0042
21503,3317,0.7773
21503,3321,0.0840
21503,3977,0.0084
21503,3376,0.1261
21503,3305,0.0042
21504,3376,0.2125
21504,3317,0.5375
21504,3977,0.0417
21504,3321,0.0625
21504,3305,0.0333
21504,3974,0.1042
21504,3472,0.0083
21505,3292,0.0502
21505,3376,0.1883
21505,3977,0.3473
21505,3305,0.0418
21505,3321,0.0084
21505,3974,0.0293
21505,3317,0.3347
21506,3321,0.1125
21506,3187,0.0083
21506,3977,0.2208
21506,3292,0.1625
21506,3317,0.3583
21506,3305,0.0625
21506,3376,0.0417
21506,3472,0.0042
21506,3299,0.0292
21507,3977,0.1004
21507,3321,0.0251
21507,3317,0.7280
21507,3376,0.0586
21507,3299,0.0669
21507,3305,0.0167
21507,3353,0.0042
21508,3376,0.1375
21508,3317,0.6458
21508,3321,0.0667
21508,3299,0.0333
21508,3977,0.0792
21508,3353,0.0292
21508,3933,0.0083
21509,3376,0.3667
21509,3977,0.4667
21509,3296,0.0042
21509,3299,0.1583
21509,3317,0.0042
21510,3317,0.1172
21510,3977,0.4100
21510,3376,0.3682
21510,3532,0.0042
21510,3353,0.0126
21510,3296,0.0418
21510,3299,0.0418
21510,3297,0.0042
21511,3299,0.0628
21511,3376,0.5607
21511,3296,0.0251
21511,3977,0.2092
21511,3353,0.0251
21511,3317,0.0544
21511,3532,0.0293
21511,3908,0.0084
21511,3534,0.0209
21511,3974,0.0042
21512,3977,0.3849
21512,3376,0.1925
21512,3299,0.1046
21512,3296,0.0502
21512,3353,0.0544
21512,3321,0.0711
21512,3532,0.0209
21512,3297,0.0042
21512,3317,0.0795
21512,3974,0.0209
21512,3187,0.0084
21512,3292,0.0042
21512,3908,0.0042
21513,3315,0.2563
21513,3977,0.3739
21513,3974,0.0210
21513,3532,0.0504
21513,3299,0.0294
21513,3298,0.0084
21513,3376,0.1975
21513,3296,0.0042
21513,3533,0.0084
21513,3321,0.0168
21513,3297,0.0126
21513,3908,0.0126
21513,3292,0.0042
21513,3353,0.0042
21514,3315,0.9667
21514,3320,0.0042
21514,3318,0.0292
21515,3315,0.9875
21515,3320,0.0125
21516,3315,0.9283
21516,3320,0.0295
21516,3318,0.0422
21517,3315,1.0000
21518,3315,1.0000
21519,3315,0.9244
21519,3318,0.0714
21519,3320,0.0042
21520,3315,0.9292
21520,3406,0.0708
21521,3406,0.6555
21521,3315,0.2983
21521,3977,0.0210
21521,3352,0.0084
21521,3368,0.0168
21522,3406,0.9540
21522,3977,0.0167
21522,3315,0.0293
21523,3406,0.8174
21523,3977,0.0913
21523,3299,0.0041
21523,3368,0.0041
21523,3315,0.0830
21524,3406,0.7004
21524,3535,0.0042
21524,3315,0.2658
21524,3292,0.0169
21524,3533,0.0127
21525,3406,0.9038
21525,3292,0.0795
21525,3535,0.0042
21525,3977,0.0084
21525,3315,0.0042
21526,3406,0.5649
21526,3977,0.3515
21526,3292,0.0126
21526,3299,0.0460
21526,3535,0.0251
21527,3977,0.3782
21527,3406,0.4958
21527,3292,0.1092
21527,3909,0.0126
21527,3535,0.0042
21528,3292,0.3125
21528,3977,0.2208
21528,3406,0.3917
21528,3533,0.0042
21528,3909,0.0125
21528,3299,0.0208
21528,3368,0.0375
21529,3299,0.1891
21529,3977,0.3824
21529,3296,0.1134
21529,3292,0.0756
21529,3533,0.0756
21529,3406,0.1176
21529,3298,0.0084
21529,3909,0.0294
21529,3472,0.0084
21530,3533,0.0753
21530,3977,0.6820
21530,3535,0.0042
21530,3299,0.1004
21530,3406,0.0962
21530,3296,0.0293
21530,3908,0.0126
21531,3977,0.5297
21531,3406,0.1949
