gridID,TreeFrac,CropFrac,ShrubFrac,HerbFrac
9705,0.0000,0.0000,0.0000,0.0000
9706,0.0000,0.0000,0.0000,0.0000
9707,0.0000,0.0000,0.0000,0.0000
9708,0.0000,0.0000,0.0000,0.0000
9709,0.0000,0.0000,0.0000,0.0000
9710,0.0000,0.0000,0.0000,0.0000
9711,0.0000,0.0000,0.0000,0.0000
9712,0.0000,0.0000,0.0000,0.0000
9713,0.0000,0.0000,0.0000,0.0000
9714,0.0000,0.0000,0.0000,0.0000
9715,0.0000,0.0000,0.0000,0.0000
9716,0.0000,0.0000,0.0000,0.0000
9717,0.0000,0.0000,0.0000,0.0000
9718,0.0000,0.0000,0.0000,0.0000
9719,0.0000,0.0000,0.0000,0.0000
9720,0.0000,0.0000,0.0000,0.0000
9721,0.0000,0.0000,0.0000,0.0000
9722,0.0000,0.0000,0.0000,0.0000
9723,0.0000,0.0000,0.0000,0.0000
9724,0.0000,0.0000,0.0000,0.0000
9725,0.0000,0.0000,0.0000,0.0000
9726,0.0000,0.0000,0.0000,0.0000
9727,0.0000,0.0000,0.0000,0.0000
9728,0.0000,0.0000,0.0000,0.0000
9729,0.0000,0.0000,0.0000,0.0000
9730,0.0000,0.0000,0.0000,0.0000
9731,0.0000,0.0000,0.0000,0.0000
9732,0.0000,0.0000,0.0000,0.0000
9733,0.0988,0.0016,0.0422,0.0228
9734,0.3590,0.1822,0.1023,0.1320
9735,0.2239,0.4501,0.0529,0.1774
9736,0.2682,0.2289,0.0686,0.1465
9737,0.4558,0.1418,0.0571,0.0904
9738,0.4762,0.1853,0.0350,0.0688
9739,0.2764,0.4703,0.0474,0.0824
9740,0.1817,0.2100,0.0549,0.0896
9741,0.1107,0.2509,0.0466,0.0678
9742,0.2033,0.4294,0.0486,0.0707
9743,0.4038,0.3265,0.0802,0.1146
9744,0.4126,0.1191,0.1669,0.1602
9745,0.2925,0.1854,0.1327,0.1385
9746,0.4811,0.1910,0.0849,0.0877
9747,0.3329,0.0825,0.1173,0.1049
9748,0.3767,0.0840,0.1153,0.1107
9749,0.1741,0.0243,0.0893,0.0820
9750,0.3283,0.0479,0.0779,0.0576
9751,0.0132,0.0001,0.0028,0.0037
9752,0.0000,0.0000,0.0000,0.0000
9753,0.0000,0.0000,0.0000,0.0000
9754,0.0000,0.0000,0.0000,0.0000
9755,0.0000,0.0000,0.0000,0.0000
9756,0.0000,0.0000,0.0000,0.0000
9757,0.0000,0.0000,0.0000,0.0000
9758,0.0000,0.0000,0.0000,0.0000
9759,0.0000,0.0000,0.0000,0.0000
9760,0.0000,0.0000,0.0000,0.0000
9761,0.0000,0.0000,0.0000,0.0000
9762,0.0396,0.0335,0.4376,0.2187
9763,0.1306,0.0325,0.5510,0.0925
9764,0.2226,0.0223,0.4599,0.1670
9765,0.1015,0.0292,0.4702,0.1457
9766,0.0072,0.0263,0.2486,0.2714
9767,0.0078,0.0263,0.1855,0.3330
9768,0.0079,0.0235,0.1672,0.2883
9769,0.0103,0.0251,0.2991,0.1914
9770,0.0033,0.0193,0.1843,0.1918
9771,0.0003,0.0129,0.1975,0.0496
9772,0.0011,0.0157,0.2495,0.0494
9773,0.0007,0.0150,0.2223,0.0585
9774,0.0003,0.0176,0.2392,0.1072
9775,0.0019,0.0220,0.2421,0.1696
9776,0.0000,0.0134,0.1338,0.1161
9777,0.0021,0.0173,0.2543,0.0791
9778,0.0036,0.0196,0.2640,0.1169
9779,0.0011,0.0154,0.2385,0.0566
9780,0.0040,0.0209,0.3298,0.0547
9781,0.0052,0.0187,0.3003,0.0400
9782,0.0175,0.0151,0.2288,0.0643
9783,0.0010,0.0127,0.1618,0.0719
9784,0.0000,0.0182,0.2334,0.0989
9785,0.0009,0.0197,0.2772,0.0902
9786,0.0010,0.0179,0.2412,0.1100
9787,0.0000,0.0155,0.2222,0.0785
9788,0.0000,0.0137,0.2112,0.0471
9789,0.0001,0.0113,0.1390,0.0792
9790,0.0000,0.0158,0.2511,0.0505
9791,0.0004,0.0149,0.2387,0.0433
9792,0.0020,0.0208,0.3371,0.0767
9793,0.0000,0.0211,0.3333,0.0639
9794,0.0000,0.0239,0.4001,0.0525
9795,0.0000,0.0248,0.4276,0.0582
9796,0.0001,0.0251,0.4260,0.0531
9797,0.0001,0.0279,0.4812,0.0613
9798,0.0010,0.0300,0.4385,0.1502
9799,0.0017,0.0269,0.4483,0.1400
9800,0.0040,0.0292,0.5051,0.0795
9801,0.0058,0.0294,0.5053,0.0734
9802,0.0007,0.0269,0.4499,0.0697
9803,0.0003,0.0289,0.4726,0.0987
9804,0.0000,0.0293,0.4404,0.1739
9805,0.0000,0.0292,0.4640,0.1417
9806,0.0004,0.0271,0.4577,0.1341
9807,0.0012,0.0303,0.4783,0.1344
9808,0.0016,0.0348,0.4025,0.2574
9809,0.0036,0.0355,0.5574,0.1054
9810,0.0328,0.0343,0.2369,0.4146
9811,0.0970,0.0374,0.0946,0.5391
9812,0.0992,0.0361,0.0830,0.5949
9813,0.1385,0.0363,0.0739,0.6083
9814,0.2495,0.0338,0.0808,0.5810
9815,0.0956,0.0356,0.0881,0.5849
9816,0.0882,0.0352,0.0970,0.5777
9817,0.0557,0.0402,0.1048,0.5498
9818,0.0389,0.0377,0.1245,0.5646
9819,0.3596,0.0401,0.1381,0.4285
9820,0.3263,0.0408,0.0957,0.4805
9821,0.1998,0.1016,0.0951,0.4712
9822,0.2050,0.1555,0.0853,0.4314
9823,0.2545,0.0509,0.1162,0.5159
9824,0.4360,0.0435,0.1401,0.3603
9825,0.4277,0.0409,0.1575,0.3477
9826,0.2592,0.1400,0.0822,0.4762
9827,0.1431,0.1524,0.0680,0.5736
9828,0.1162,0.1106,0.0719,0.6142
9829,0.1981,0.0470,0.0743,0.6106
9830,0.1986,0.0792,0.0697,0.5864
9831,0.2408,0.0779,0.0850,0.5233
9832,0.2502,0.0904,0.0807,0.5260
9833,0.3207,0.1009,0.0869,0.4592
9834,0.4035,0.0922,0.1103,0.3730
9835,0.4266,0.1567,0.1133,0.2888
9836,0.3331,0.3915,0.0687,0.1744
9837,0.0400,0.2516,0.0664,0.5274
9838,0.0764,0.3538,0.0610,0.4151
9839,0.3057,0.4931,0.0340,0.1295
9840,0.2831,0.5200,0.0347,0.1188
9841,0.2808,0.4929,0.0468,0.1148
9842,0.2528,0.5561,0.0352,0.1072
9843,0.1438,0.6256,0.0410,0.1240
9844,0.2452,0.4819,0.0466,0.1673
9845,0.1829,0.5998,0.0373,0.0958
9846,0.2033,0.5673,0.0386,0.0947
9847,0.1845,0.5794,0.0355,0.1230
9848,0.1514,0.5477,0.0429,0.1954
9849,0.3147,0.5109,0.0315,0.1004
9850,0.1397,0.6181,0.0357,0.1003
9851,0.1437,0.6222,0.0354,0.0962
9852,0.0563,0.6694,0.0365,0.1153
9853,0.0553,0.6472,0.0397,0.1067
9854,0.2071,0.5420,0.0518,0.0963
9855,0.3485,0.2068,0.1971,0.2072
9856,0.2919,0.1872,0.2317,0.2403
9857,0.3446,0.1909,0.1812,0.2032
9858,0.3968,0.1644,0.1294,0.1321
9859,0.2551,0.3401,0.0559,0.0869
9860,0.2120,0.4009,0.0709,0.1721
9861,0.4790,0.1391,0.1232,0.1195
9862,0.3635,0.3576,0.0631,0.0837
9863,0.1581,0.4704,0.0541,0.1474
9864,0.0307,0.5435,0.0707,0.1372
9865,0.1759,0.3250,0.1378,0.1543
9866,0.1387,0.5273,0.0486,0.1228
9867,0.1502,0.4951,0.0699,0.1032
9868,0.1636,0.2627,0.1832,0.2049
9869,0.0295,0.0240,0.0405,0.0362
9870,0.0008,0.0019,0.0741,0.0526
9871,0.0026,0.0167,0.1101,0.1173
9872,0.0009,0.0039,0.0098,0.0056
9873,0.0141,0.0010,0.0210,0.0242
9874,0.0059,0.0057,0.0284,0.0248
9875,0.0036,0.0171,0.1038,0.0796
9876,0.0069,0.0656,0.1746,0.1425
9877,0.0063,0.0164,0.1168,0.1128
9878,0.0077,0.0022,0.0278,0.0247
9879,0.0203,0.0915,0.1341,0.0950
9880,0.0141,0.1310,0.1616,0.1277
9881,0.1190,0.3073,0.1684,0.1464
9882,0.0627,0.4282,0.1473,0.1499
9883,0.2253,0.3631,0.0956,0.1046
9884,0.0132,0.3260,0.1145,0.1059
9885,0.1452,0.1315,0.1083,0.0866
9886,0.2470,0.3569,0.0826,0.1024
9887,0.1574,0.6225,0.0582,0.0956
9888,0.1469,0.5455,0.0527,0.0898
9889,0.3711,0.0324,0.0402,0.0306
9890,0.4912,0.0010,0.1013,0.0670
9891,0.4789,0.0047,0.0618,0.0409
9892,0.4862,0.3393,0.0474,0.0655
9893,0.2281,0.5789,0.0568,0.0931
9894,0.5123,0.3149,0.0547,0.0706
9895,0.5719,0.0475,0.0893,0.0713
9896,0.2704,0.1468,0.0890,0.0877
9897,0.0361,0.1902,0.1207,0.1185
9898,0.0035,0.0131,0.0580,0.0361
9899,0.1657,0.0316,0.0871,0.0744
9900,0.1435,0.0317,0.1048,0.0757
9901,0.0008,0.0026,0.0235,0.0328
9902,0.0000,0.0000,0.0000,0.0000
9903,0.0000,0.0000,0.0000,0.0000
9904,0.0017,0.0003,0.0021,0.0028
9905,0.0000,0.0000,0.0000,0.0000
9906,0.0000,0.0000,0.0000,0.0000
9907,0.0000,0.0000,0.0000,0.0000
9908,0.0000,0.0000,0.0000,0.0000
9909,0.0000,0.0000,0.0000,0.0000
9910,0.0000,0.0000,0.0000,0.0000
9911,0.0000,0.0000,0.0000,0.0000
9912,0.0000,0.0000,0.0000,0.0000
9913,0.0000,0.0000,0.0000,0.0000
9914,0.0000,0.0000,0.0000,0.0000
9915,0.0000,0.0000,0.0000,0.0000
9916,0.0000,0.0000,0.0000,0.0000
9917,0.0000,0.0000,0.0000,0.0000
9918,0.0000,0.0000,0.0000,0.0000
9919,0.0000,0.0000,0.0000,0.0000
9920,0.0000,0.0000,0.0000,0.0000
9921,0.0000,0.0000,0.0000,0.0000
9922,0.0000,0.0000,0.0000,0.0000
9923,0.0000,0.0000,0.0000,0.0000
9924,0.0000,0.0000,0.0000,0.0000
9925,0.0000,0.0000,0.0000,0.0000
9926,0.0000,0.0000,0.0000,0.0000
9927,0.0000,0.0000,0.0000,0.0000
9928,0.0000,0.0000,0.0000,0.0000
9929,0.0000,0.0000,0.0000,0.0000
9930,0.0000,0.0000,0.0000,0.0000
9931,0.0000,0.0000,0.0000,0.0000
9932,0.0000,0.0000,0.0000,0.0000
9933,0.0000,0.0000,0.0000,0.0000
9934,0.0000,0.0000,0.0000,0.0000
9935,0.0000,0.0000,0.0000,0.0000
9936,0.0000,0.0000,0.0000,0.0000
9937,0.0000,0.0000,0.0000,0.0000
9938,0.0000,0.0000,0.0000,0.0000
9939,0.0000,0.0000,0.0000,0.0000
9940,0.0000,0.0000,0.0000,0.0000
9941,0.0000,0.0000,0.0000,0.0000
9942,0.0000,0.0000,0.0000,0.0000
9943,0.0000,0.0000,0.0000,0.0000
9944,0.0000,0.0000,0.0000,0.0000
9945,0.0000,0.0000,0.0000,0.0000
9946,0.0000,0.0000,0.0000,0.0000
9947,0.0000,0.0000,0.0000,0.0000
9948,0.0000,0.0000,0.0000,0.0000
9949,0.0000,0.0000,0.0000,0.0000
9950,0.0000,0.0000,0.0000,0.0000
9951,0.0000,0.0000,0.0000,0.0000
9952,0.0000,0.0000,0.0000,0.0000
9953,0.0000,0.0000,0.0000,0.0000
9954,0.0000,0.0000,0.0000,0.0000
9955,0.0000,0.0000,0.0000,0.0000
9956,0.0000,0.0000,0.0000,0.0000
9957,0.0000,0.0000,0.0000,0.0000
9958,0.0000,0.0000,0.0000,0.0000
9959,0.0006,0.0002,0.0084,0.0047
9960,0.4292,0.0595,0.1503,0.1292
9961,0.2467,0.2527,0.0816,0.2180
9962,0.2568,0.3709,0.0582,0.2256
9963,0.4516,0.1737,0.0596,0.0947
9964,0.3901,0.1858,0.0821,0.2181
9965,0.2124,0.5743,0.0384,0.1030
9966,0.0892,0.6569,0.0501,0.1047
9967,0.1930,0.2392,0.0581,0.0937
9968,0.1433,0.1794,0.0630,0.0799
9969,0.2061,0.4709,0.0754,0.1250
9970,0.4749,0.1981,0.0727,0.1055
9971,0.3919,0.1665,0.1140,0.1084
9972,0.2131,0.1896,0.0816,0.1013
9973,0.3452,0.1087,0.1101,0.1049
9974,0.2939,0.0566,0.1383,0.1178
9975,0.3436,0.1339,0.1085,0.1260
9976,0.0644,0.0002,0.0191,0.0151
9977,0.0027,0.0000,0.0008,0.0005
9978,0.0000,0.0000,0.0000,0.0000
9979,0.0000,0.0000,0.0000,0.0000
9980,0.0000,0.0000,0.0000,0.0000
9981,0.0000,0.0000,0.0000,0.0000
9982,0.0000,0.0000,0.0000,0.0000
9983,0.0000,0.0000,0.0000,0.0000
9984,0.0000,0.0000,0.0000,0.0000
9985,0.0000,0.0000,0.0000,0.0000
9986,0.0000,0.0000,0.0000,0.0000
9987,0.0000,0.0000,0.0000,0.0000
9988,0.0000,0.0000,0.0000,0.0000
9989,0.0316,0.0321,0.4359,0.2016
9990,0.1460,0.0315,0.5560,0.0745
9991,0.0824,0.0302,0.4442,0.1748
9992,0.0053,0.0234,0.2345,0.2331
9993,0.0065,0.0262,0.2305,0.2609
9994,0.0148,0.0304,0.3502,0.2556
9995,0.0059,0.0229,0.1925,0.2597
9996,0.0076,0.0243,0.2476,0.2207
9997,0.0008,0.0128,0.1354,0.1091
9998,0.0003,0.0113,0.1645,0.0555
9999,0.0002,0.0110,0.1681,0.0324
10000,0.0010,0.0139,0.2089,0.0569
10001,0.0001,0.0131,0.1939,0.0663
10002,0.0031,0.0193,0.2574,0.1189
10003,0.0013,0.0210,0.2246,0.1894
10004,0.0029,0.0221,0.3365,0.1107
10005,0.0081,0.0255,0.3802,0.1282
10006,0.0020,0.0175,0.2699,0.0704
10007,0.0033,0.0194,0.2818,0.0824
10008,0.0025,0.0170,0.2329,0.0933
10009,0.0109,0.0189,0.2173,0.1561
10010,0.0036,0.0224,0.3425,0.0787
10011,0.0132,0.0254,0.3849,0.0974
10012,0.0003,0.0169,0.2392,0.0929
10013,0.0000,0.0150,0.1699,0.1221
10014,0.0000,0.0139,0.1175,0.1522
10015,0.0001,0.0131,0.1525,0.0983
10016,0.0000,0.0156,0.2203,0.0829
10017,0.0000,0.0183,0.2687,0.0874
10018,0.0000,0.0133,0.2190,0.0486
10019,0.0019,0.0197,0.3087,0.0555
10020,0.0010,0.0177,0.2041,0.1467
10021,0.0000,0.0198,0.2709,0.1188
10022,0.0002,0.0228,0.3826,0.1259
10023,0.0017,0.0236,0.4079,0.0825
10024,0.0006,0.0247,0.4426,0.1142
10025,0.0008,0.0297,0.4719,0.0850
10026,0.0008,0.0275,0.4836,0.0988
10027,0.0000,0.0282,0.4825,0.0615
10028,0.0006,0.0285,0.4710,0.0572
10029,0.0001,0.0277,0.4940,0.0619
10030,0.0018,0.0299,0.4984,0.0794
10031,0.0007,0.0293,0.4661,0.1270
10032,0.0002,0.0301,0.5190,0.1006
10033,0.0006,0.0305,0.4879,0.1405
10034,0.0062,0.0315,0.2653,0.3750
10035,0.0043,0.0336,0.5085,0.1407
10036,0.0069,0.0352,0.5076,0.1535
10037,0.1028,0.0359,0.1633,0.5091
10038,0.1801,0.0357,0.0728,0.5943
10039,0.1283,0.0352,0.0968,0.5696
10040,0.1098,0.0415,0.0945,0.5732
10041,0.1091,0.0415,0.0721,0.6197
10042,0.0853,0.0769,0.0917,0.5512
10043,0.0537,0.0359,0.0827,0.5804
10044,0.0239,0.0373,0.1200,0.5390
10045,0.0597,0.0462,0.0970,0.5646
10046,0.1388,0.0386,0.0834,0.5823
10047,0.1447,0.0569,0.1024,0.5216
10048,0.0525,0.1655,0.0653,0.5088
10049,0.0896,0.1673,0.0726,0.5132
10050,0.2322,0.0939,0.1044,0.4894
10051,0.4043,0.0507,0.1453,0.3759
10052,0.4322,0.0664,0.1149,0.3717
10053,0.3344,0.1502,0.1303,0.3592
10054,0.2358,0.0840,0.0826,0.5332
10055,0.1396,0.0750,0.0693,0.6135
10056,0.1915,0.0598,0.0715,0.6064
10057,0.1633,0.0586,0.0698,0.6195
10058,0.1571,0.0675,0.0697,0.6023
10059,0.1653,0.1241,0.0711,0.5553
10060,0.3198,0.1080,0.0869,0.4587
10061,0.3240,0.1134,0.0893,0.4451
10062,0.3468,0.2089,0.0826,0.3375
10063,0.2721,0.3092,0.0661,0.3102
10064,0.1492,0.4135,0.0512,0.3130
10065,0.0493,0.2238,0.0696,0.5553
10066,0.2445,0.5186,0.0440,0.1460
10067,0.3282,0.4978,0.0319,0.1010
10068,0.2793,0.4407,0.0697,0.1382
10069,0.4952,0.2088,0.0867,0.1667
10070,0.2125,0.5356,0.0413,0.1454
10071,0.1443,0.5424,0.0467,0.2047
10072,0.1927,0.5128,0.0427,0.1772
10073,0.1543,0.6122,0.0346,0.1016
10074,0.1194,0.6202,0.0383,0.1318
10075,0.1402,0.6107,0.0377,0.1370
10076,0.1323,0.6233,0.0371,0.1300
10077,0.2045,0.6167,0.0346,0.0890
10078,0.2079,0.6114,0.0327,0.0830
10079,0.0968,0.6598,0.0367,0.1090
10080,0.2682,0.4263,0.0868,0.1076
10081,0.3637,0.3467,0.0903,0.1150
10082,0.3957,0.3564,0.0714,0.1039
10083,0.4385,0.1490,0.1813,0.1754
10084,0.6227,0.0806,0.1064,0.1001
10085,0.4865,0.1399,0.1359,0.1395
10086,0.5067,0.1854,0.0793,0.0813
10087,0.1711,0.4546,0.0872,0.1337
10088,0.5476,0.1271,0.1147,0.1146
10089,0.2801,0.3472,0.0904,0.1164
10090,0.6120,0.0717,0.1146,0.0869
10091,0.5198,0.1108,0.0913,0.1006
10092,0.2456,0.3094,0.0964,0.1410
10093,0.1309,0.4918,0.0835,0.1325
10094,0.2735,0.1908,0.1821,0.1858
10095,0.2805,0.0668,0.1210,0.0929
10096,0.2643,0.2984,0.0972,0.1009
10097,0.0848,0.0810,0.1213,0.0948
10098,0.0246,0.0851,0.0982,0.0835
10099,0.0098,0.0973,0.0700,0.0661
10100,0.0097,0.0157,0.0557,0.0398
10101,0.0520,0.3442,0.1020,0.1284
10102,0.0058,0.5729,0.0621,0.1104
10103,0.0099,0.1572,0.2009,0.1588
10104,0.0415,0.2561,0.1817,0.1542
10105,0.0372,0.3032,0.0987,0.1266
10106,0.0267,0.5385,0.0746,0.0972
10107,0.0255,0.5337,0.1012,0.1252
10108,0.0239,0.6205,0.0620,0.1063
10109,0.0137,0.7512,0.0423,0.0959
10110,0.0797,0.7026,0.0426,0.0924
10111,0.0669,0.6525,0.0428,0.0968
10112,0.0436,0.6796,0.0726,0.1206
10113,0.1253,0.6302,0.0667,0.1068
10114,0.2405,0.1230,0.0535,0.0491
10115,0.4952,0.0047,0.0473,0.0325
10116,0.5893,0.0045,0.0644,0.0425
10117,0.5600,0.0243,0.0949,0.0753
10118,0.4723,0.1553,0.0560,0.0514
10119,0.2592,0.5213,0.0720,0.0960
10120,0.8311,0.0523,0.0427,0.0375
10121,0.6367,0.1679,0.0562,0.0612
10122,0.3984,0.0352,0.0585,0.0425
10123,0.2476,0.0334,0.1201,0.0839
10124,0.4235,0.1587,0.0902,0.0909
10125,0.2197,0.0460,0.1149,0.0952
10126,0.2194,0.0923,0.1910,0.1925
10127,0.2350,0.1588,0.2002,0.1981
10128,0.1622,0.0685,0.1193,0.0806
10129,0.0613,0.0154,0.0581,0.0521
10130,0.0048,0.0015,0.0418,0.0259
10131,0.0017,0.0017,0.0370,0.0341
10132,0.0000,0.0000,0.0000,0.0000
10133,0.0000,0.0000,0.0000,0.0000
10134,0.0000,0.0000,0.0000,0.0000
10135,0.0000,0.0000,0.0000,0.0000
10136,0.0000,0.0000,0.0000,0.0000
10137,0.0000,0.0000,0.0000,0.0000
10138,0.0000,0.0000,0.0000,0.0000
10139,0.0000,0.0000,0.0000,0.0000
10140,0.0000,0.0000,0.0000,0.0000
10141,0.0000,0.0000,0.0000,0.0000
10142,0.0000,0.0000,0.0000,0.0000
10143,0.0000,0.0000,0.0000,0.0000
10144,0.0000,0.0000,0.0000,0.0000
10145,0.0000,0.0000,0.0000,0.0000
10146,0.0000,0.0000,0.0000,0.0000
10147,0.0000,0.0000,0.0000,0.0000
10148,0.0000,0.0000,0.0000,0.0000
10149,0.0000,0.0000,0.0000,0.0000
10150,0.0000,0.0000,0.0000,0.0000
10151,0.0000,0.0000,0.0000,0.0000
10152,0.0000,0.0000,0.0000,0.0000
10153,0.0000,0.0000,0.0000,0.0000
10154,0.0000,0.0000,0.0000,0.0000
10155,0.0000,0.0000,0.0000,0.0000
10156,0.0000,0.0000,0.0000,0.0000
10157,0.0000,0.0000,0.0000,0.0000
10158,0.0000,0.0000,0.0000,0.0000
10159,0.0000,0.0000,0.0000,0.0000
10160,0.0000,0.0000,0.0000,0.0000
10161,0.0000,0.0000,0.0000,0.0000
10162,0.0000,0.0000,0.0000,0.0000
10163,0.0000,0.0000,0.0000,0.0000
10164,0.0000,0.0000,0.0000,0.0000
10165,0.0000,0.0000,0.0000,0.0000
10166,0.0000,0.0000,0.0000,0.0000
10167,0.0000,0.0000,0.0000,0.0000
10168,0.0000,0.0000,0.0000,0.0000
10169,0.0000,0.0000,0.0000,0.0000
10170,0.0000,0.0000,0.0000,0.0000
10171,0.0000,0.0000,0.0000,0.0000
10172,0.0000,0.0000,0.0000,0.0000
10173,0.0000,0.0000,0.0000,0.0000
10174,0.0000,0.0000,0.0000,0.0000
10175,0.0000,0.0000,0.0000,0.0000
10176,0.0000,0.0000,0.0000,0.0000
10177,0.0000,0.0000,0.0000,0.0000
10178,0.0000,0.0000,0.0000,0.0000
10179,0.0000,0.0000,0.0000,0.0000
10180,0.0000,0.0000,0.0000,0.0000
10181,0.0000,0.0000,0.0000,0.0000
10182,0.0000,0.0000,0.0000,0.0000
10183,0.0000,0.0000,0.0000,0.0000
10184,0.1027,0.0027,0.0457,0.0322
10185,0.1014,0.0003,0.0395,0.0243
10186,0.2287,0.0023,0.1092,0.0810
10187,0.6568,0.0226,0.1029,0.0899
10188,0.5444,0.1400,0.0960,0.1091
10189,0.2868,0.4232,0.0542,0.1485
10190,0.2297,0.4238,0.0430,0.1855
10191,0.2722,0.4447,0.0462,0.1602
10192,0.2515,0.5425,0.0357,0.1099
10193,0.1535,0.3281,0.0594,0.1176
10194,0.4472,0.2324,0.0793,0.1117
10195,0.4293,0.1755,0.1260,0.1194
10196,0.3235,0.2311,0.0698,0.1205
10197,0.4943,0.1229,0.1119,0.1215
10198,0.6054,0.1230,0.0800,0.0775
10199,0.3317,0.3032,0.1415,0.1206
10200,0.4294,0.1554,0.1110,0.1287
10201,0.7277,0.0163,0.1134,0.0853
10202,0.4762,0.0195,0.0765,0.0659
10203,0.0155,0.0000,0.0048,0.0032
10204,0.0000,0.0000,0.0000,0.0000
10205,0.0000,0.0000,0.0000,0.0000
10206,0.0000,0.0000,0.0000,0.0000
10207,0.0000,0.0000,0.0000,0.0000
10208,0.0000,0.0000,0.0000,0.0000
10209,0.0000,0.0000,0.0000,0.0000
10210,0.0000,0.0000,0.0000,0.0000
10211,0.0000,0.0000,0.0000,0.0000
10212,0.0000,0.0000,0.0000,0.0000
10213,0.0000,0.0000,0.0000,0.0000
10214,0.0000,0.0000,0.0000,0.0000
10215,0.0000,0.0000,0.0000,0.0000
10216,0.0165,0.0307,0.2502,0.3635
10217,0.0786,0.0291,0.3824,0.2280
10218,0.0045,0.0233,0.0804,0.3748
10219,0.0042,0.0227,0.2130,0.2196
10220,0.0047,0.0218,0.1778,0.2427
10221,0.0072,0.0243,0.1968,0.2839
10222,0.0166,0.0276,0.3214,0.2276
10223,0.0067,0.0231,0.2843,0.1674
10224,0.0012,0.0164,0.1971,0.1315
10225,0.0009,0.0131,0.2112,0.0365
10226,0.0002,0.0153,0.2569,0.0320
10227,0.0000,0.0081,0.1246,0.0151
10228,0.0000,0.0134,0.2218,0.0302
10229,0.0005,0.0189,0.2956,0.0640
10230,0.0047,0.0239,0.3223,0.1300
10231,0.0058,0.0262,0.4293,0.0947
10232,0.0048,0.0237,0.3611,0.0958
10233,0.0000,0.0130,0.1745,0.0732
10234,0.0067,0.0227,0.3290,0.1032
10235,0.0049,0.0167,0.2661,0.0549
10236,0.0193,0.0197,0.2833,0.1024
10237,0.0425,0.0277,0.4572,0.0999
10238,0.0071,0.0246,0.3029,0.1629
10239,0.0000,0.0171,0.1793,0.1482
10240,0.0001,0.0184,0.2437,0.1051
10241,0.0000,0.0200,0.1956,0.1831
10242,0.0001,0.0200,0.2234,0.1573
10243,0.0002,0.0161,0.2186,0.0876
10244,0.0019,0.0218,0.3218,0.0966
10245,0.0031,0.0224,0.2978,0.1257
10246,0.0038,0.0226,0.3151,0.1300
10247,0.0001,0.0212,0.2212,0.1722
10248,0.0001,0.0177,0.1596,0.1737
10249,0.0005,0.0157,0.1852,0.1216
10250,0.0031,0.0238,0.4000,0.1165
10251,0.0006,0.0278,0.4816,0.0898
10252,0.0003,0.0281,0.4623,0.1097
10253,0.0008,0.0274,0.4615,0.1227
10254,0.0013,0.0287,0.4394,0.1111
10255,0.0010,0.0290,0.4733,0.0850
10256,0.0006,0.0281,0.5228,0.0685
10257,0.0024,0.0291,0.4890,0.1112
10258,0.0020,0.0288,0.4318,0.1770
10259,0.0001,0.0309,0.5417,0.0936
10260,0.0018,0.0313,0.4213,0.2134
10261,0.0098,0.0321,0.3697,0.2737
10262,0.0290,0.0313,0.2853,0.3518
10263,0.0324,0.0338,0.4402,0.2100
10264,0.1006,0.0349,0.1290,0.5357
10265,0.1139,0.0331,0.1154,0.5464
10266,0.0306,0.0335,0.1826,0.4844
10267,0.0208,0.0346,0.1876,0.4786
10268,0.1124,0.0352,0.0754,0.6067
10269,0.2141,0.0410,0.0676,0.5899
10270,0.0757,0.0382,0.0827,0.6129
10271,0.0303,0.0359,0.1397,0.5462
10272,0.0237,0.0363,0.1383,0.5473
10273,0.0936,0.0358,0.1216,0.5605
10274,0.1471,0.0428,0.1070,0.5641
10275,0.2603,0.0560,0.1133,0.5045
10276,0.2634,0.1319,0.0832,0.4603
10277,0.1307,0.0796,0.0748,0.5833
10278,0.1709,0.0718,0.0783,0.5818
10279,0.2602,0.0505,0.0888,0.5550
10280,0.3274,0.0641,0.0949,0.4784
10281,0.1132,0.0869,0.0724,0.6219
10282,0.0891,0.1771,0.0677,0.5602
10283,0.0942,0.2201,0.0650,0.5239
10284,0.1179,0.1747,0.0673,0.5572
10285,0.1582,0.0798,0.0733,0.6205
10286,0.2131,0.1332,0.0875,0.4901
10287,0.2983,0.1704,0.0832,0.4092
10288,0.2821,0.1065,0.0749,0.4999
10289,0.2807,0.1733,0.0688,0.4417
10290,0.3999,0.1300,0.1368,0.3212
10291,0.3177,0.2338,0.2040,0.2255
10292,0.1549,0.4484,0.1072,0.2432
10293,0.1075,0.5922,0.0522,0.1751
10294,0.2600,0.5581,0.0346,0.1070
10295,0.2759,0.4573,0.0507,0.1260
10296,0.3910,0.3190,0.0601,0.1778
10297,0.1629,0.5712,0.0386,0.1511
10298,0.0951,0.6179,0.0416,0.1731
10299,0.1449,0.6004,0.0378,0.1255
10300,0.2204,0.5762,0.0342,0.0945
10301,0.1278,0.5996,0.0382,0.1372
10302,0.1171,0.6557,0.0377,0.1142
10303,0.1878,0.5959,0.0373,0.1274
10304,0.1664,0.6335,0.0357,0.0945
10305,0.3149,0.5360,0.0308,0.0726
10306,0.3021,0.3823,0.0697,0.1212
10307,0.4806,0.0923,0.1317,0.1404
10308,0.4874,0.0766,0.1614,0.1609
10309,0.4865,0.0695,0.1741,0.1670
10310,0.4879,0.1518,0.1294,0.1306
10311,0.5036,0.1351,0.1188,0.1145
