gridID,EcotypeID,EcotypeFrac
6436,3132,0.1199
6436,3299,0.0041
6436,3540,0.0420
6436,3924,0.0179
6436,3964,0.0169
6436,3934,0.0056
6436,3966,0.0051
6436,3978,0.0451
6436,3162,0.0005
6436,3923,0.0005
6436,3974,0.0026
6436,3965,0.0015
6436,3975,0.0021
6436,3191,0.0021
6436,3988,0.0087
6436,3976,0.0005
6436,3984,0.0005
6436,3963,0.0010
6436,3148,0.0010
6436,3292,0.0005
6437,3968,0.1604
6437,3540,0.0977
6437,3162,0.0154
6437,3964,0.0293
6437,3924,0.0334
6437,3978,0.1157
6437,3308,0.2062
6437,3212,0.0051
6437,3965,0.0051
6437,3934,0.0386
6437,3292,0.0216
6437,3423,0.0447
6437,3975,0.0005
6437,3974,0.0231
6437,3191,0.1949
6437,3973,0.0005
6437,3963,0.0026
6437,3254,0.0005
6437,3976,0.0010
6437,3299,0.0015
6437,3148,0.0021
6438,3968,0.0332
6438,3540,0.3223
6438,3964,0.0317
6438,3423,0.0751
6438,3978,0.2891
6438,3965,0.0322
6438,3308,0.0746
6438,3292,0.0102
6438,3212,0.0010
6438,3162,0.0148
6438,3944,0.0005
6438,3924,0.0036
6438,3934,0.0072
6438,3974,0.0026
6438,3976,0.0020
6438,3191,0.0858
6438,3299,0.0015
6438,3975,0.0107
6438,3254,0.0020
6439,3540,0.5819
6439,3308,0.0541
6439,3978,0.0240
6439,3964,0.0056
6439,3299,0.0526
6439,3968,0.0051
6439,3975,0.0097
6439,3296,0.0944
6439,3934,0.0194
6439,3162,0.0046
6439,3924,0.0194
6439,3564,0.0015
6439,3297,0.0761
6439,3423,0.0046
6439,3908,0.0041
6439,3974,0.0087
6439,3965,0.0082
6439,3909,0.0005
6439,3292,0.0046
6439,3976,0.0046
6439,3298,0.0163
6440,3540,0.1755
6440,3934,0.0115
6440,3308,0.7161
6440,3299,0.0026
6440,3296,0.0063
6440,3195,0.0010
6440,3924,0.0177
6440,3292,0.0437
6440,3964,0.0010
6440,3968,0.0021
6440,3162,0.0109
6440,3298,0.0078
6440,3297,0.0010
6440,3908,0.0010
6440,3965,0.0016
6441,3308,0.4061
6441,3540,0.4719
6441,3967,0.0010
6441,3924,0.0143
6441,3934,0.0306
6441,3162,0.0122
6441,3292,0.0010
6441,3977,0.0163
6441,3296,0.0128
6441,3299,0.0097
6441,3908,0.0005
6441,3964,0.0056
6441,3968,0.0056
6441,3903,0.0005
6441,3965,0.0107
6441,3978,0.0010
6442,3308,0.6274
6442,3540,0.0352
6442,3977,0.2547
6442,3934,0.0123
6442,3967,0.0286
6442,3299,0.0071
6442,3162,0.0306
6442,3292,0.0010
6442,3968,0.0015
6442,3965,0.0015
6443,3308,0.8032
6443,3977,0.1355
6443,3304,0.0143
6443,3471,0.0118
6443,3191,0.0031
6443,3292,0.0036
6443,3934,0.0036
6443,3964,0.0010
6443,3967,0.0036
6443,3540,0.0123
6443,3162,0.0041
6443,3299,0.0041
6444,3308,0.3743
6444,3977,0.2566
6444,3304,0.0869
6444,3292,0.2442
6444,3195,0.0010
6444,3415,0.0041
6444,3934,0.0031
6444,3334,0.0005
6444,3299,0.0026
6444,3471,0.0123
6444,3191,0.0010
6444,3540,0.0010
6444,3162,0.0123
6445,3308,0.0871
6445,3977,0.6701
6445,3304,0.1778
6445,3934,0.0005
6445,3471,0.0010
6445,3294,0.0015
6445,3299,0.0005
6445,3292,0.0492
6445,3974,0.0051
6445,3975,0.0056
6445,3162,0.0005
6445,3334,0.0010
6446,3367,0.0041
6446,3304,0.2256
6446,3977,0.5841
6446,3299,0.0021
6446,3471,0.0021
6446,3292,0.1323
6446,3974,0.0390
6446,3975,0.0092
6446,3930,0.0015
6447,3977,0.4949
6447,3304,0.2631
6447,3296,0.0421
6447,3582,0.0010
6447,3954,0.0005
6447,3415,0.0159
6447,3974,0.0887
6447,3975,0.0256
6447,3292,0.0344
6447,3471,0.0036
6447,3297,0.0103
6447,3299,0.0185
6447,3908,0.0010
6447,3907,0.0005
6448,3304,0.3831
6448,3977,0.5412
6448,3367,0.0097
6448,3471,0.0005
6448,3296,0.0015
6448,3299,0.0005
6448,3954,0.0169
6448,3582,0.0015
6448,3415,0.0189
6448,3934,0.0015
6448,3292,0.0077
6448,3974,0.0169
6449,3367,0.1975
6449,3304,0.3361
6449,3977,0.3746
6449,3471,0.0041
6449,3292,0.0508
6449,3974,0.0354
6449,3296,0.0015
6450,3304,0.2495
6450,3367,0.1322
6450,3977,0.4355
6450,3471,0.0430
6450,3974,0.0338
6450,3292,0.0850
6450,3299,0.0036
6450,3296,0.0133
6450,3297,0.0020
6450,3507,0.0005
6450,3909,0.0015
6451,3304,0.3501
6451,3977,0.4054
6451,3367,0.0425
6451,3535,0.0010
6451,3292,0.0364
6451,3974,0.1133
6451,3975,0.0072
6451,3908,0.0005
6451,3471,0.0369
6451,3299,0.0051
6451,3296,0.0010
6451,3195,0.0005
6452,3304,0.3993
6452,3292,0.0261
6452,3977,0.4792
6452,3974,0.0379
6452,3471,0.0138
6452,3367,0.0051
6452,3296,0.0318
6452,3297,0.0021
6452,3298,0.0010
6452,3299,0.0005
6452,3472,0.0021
6452,3535,0.0010
6453,3977,0.5973
6453,3292,0.0005
6453,3304,0.3555
6453,3471,0.0364
6453,3976,0.0026
6453,3954,0.0010
6453,3296,0.0046
6453,3299,0.0005
6453,3535,0.0015
6454,3299,0.0128
6454,3473,0.2353
6454,3996,0.0651
6454,3994,0.1594
6454,3974,0.2004
6454,3977,0.1230
6454,3304,0.0774
6454,3535,0.0067
6454,3292,0.0015
6454,3323,0.0138
6454,3513,0.0082
6454,3471,0.0051
6454,3275,0.0021
6454,3976,0.0190
6454,3381,0.0379
6454,3993,0.0026
6454,3978,0.0031
6454,3959,0.0067
6454,3908,0.0005
6454,3909,0.0005
6454,3297,0.0041
6454,3296,0.0133
6454,3997,0.0015
6455,3994,0.7398
6455,3473,0.2162
6455,3996,0.0328
6455,3958,0.0005
6455,3995,0.0046
6455,3292,0.0026
6455,3299,0.0036
6456,3322,0.1918
6456,3994,0.6451
6456,3473,0.1185
6456,3299,0.0138
6456,3996,0.0103
6456,3995,0.0077
6456,3977,0.0082
6456,3993,0.0005
6456,3509,0.0015
6456,3974,0.0005
6456,3296,0.0015
6456,3297,0.0005
6457,3995,0.0200
6457,3994,0.8745
6457,3473,0.0502
6457,3292,0.0307
6457,3996,0.0225
6457,3299,0.0010
6457,3997,0.0005
6457,3998,0.0005
6458,3535,0.1475
6458,3994,0.1916
6458,3299,0.3110
6458,3327,0.0154
6458,3977,0.0113
6458,3292,0.0897
6458,3473,0.0441
6458,3995,0.0159
6458,3297,0.0400
6458,3296,0.0758
6458,3908,0.0061
6458,3298,0.0313
6458,3474,0.0020
6458,3909,0.0005
6458,3997,0.0082
6458,3938,0.0061
6458,3998,0.0015
6458,3918,0.0015
6458,3513,0.0005
6459,3997,0.2880
6459,3473,0.1037
6459,3977,0.0601
6459,3194,0.0842
6459,3994,0.0667
6459,3535,0.1340
6459,3299,0.0724
6459,3372,0.0051
6459,3325,0.0036
6459,3909,0.0010
6459,3296,0.0980
6459,3298,0.0015
6459,3297,0.0452
6459,3995,0.0036
6459,3998,0.0036
6459,3474,0.0139
6459,3919,0.0010
6459,3918,0.0046
6459,3357,0.0092
6459,3292,0.0005
6460,3535,0.3556
6460,3307,0.0929
6460,3550,0.0067
6460,3977,0.1965
6460,3974,0.0518
6460,3325,0.0672
6460,3997,0.0359
6460,3473,0.0939
6460,3194,0.0677
6460,3975,0.0015
6460,3994,0.0128
6460,3299,0.0031
6460,3474,0.0092
6460,3292,0.0021
6460,3372,0.0031
6461,3535,0.3246
6461,3372,0.0154
6461,3474,0.0437
6461,3194,0.1531
6461,3195,0.0010
6461,3307,0.2450
6461,3997,0.0627
6461,3977,0.0575
6461,3994,0.0098
6461,3325,0.0015
6461,3954,0.0005
6461,3473,0.0719
6461,3995,0.0005
6461,3327,0.0010
6461,3299,0.0051
6461,3332,0.0026
6461,3292,0.0015
6461,3974,0.0005
6461,3527,0.0010
6461,3909,0.0010
6462,3535,0.4749
6462,3292,0.0144
6462,3307,0.0410
6462,3977,0.1000
6462,3372,0.0246
6462,3994,0.0764
6462,3473,0.0497
6462,3325,0.0051
6462,3194,0.1103
6462,3995,0.0005
6462,3474,0.0369
6462,3997,0.0236
6462,3299,0.0328
6462,3455,0.0005
6462,3297,0.0005
6462,3327,0.0010
6462,3332,0.0015
6462,3182,0.0005
6462,3191,0.0015
6462,3294,0.0005
6462,3974,0.0015
6462,3195,0.0005
6462,3954,0.0005
6462,3480,0.0010
6463,3194,0.0761
6463,3977,0.0375
6463,3535,0.1434
6463,3307,0.5170
6463,3305,0.0262
6463,3975,0.0010
6463,3292,0.1490
6463,3299,0.0087
6463,3974,0.0313
6463,3474,0.0051
6463,3195,0.0005
6463,3191,0.0010
6463,3954,0.0010
6463,3295,0.0015
6463,3997,0.0005
6464,3974,0.1335
6464,3296,0.0324
6464,3975,0.0134
6464,3472,0.0087
6464,3305,0.3148
6464,3299,0.0395
6464,3292,0.0688
6464,3977,0.2650
6464,3298,0.0015
6464,3297,0.0010
6464,3908,0.0026
6464,3194,0.0021
6464,3307,0.1135
6464,3321,0.0005
6464,3535,0.0026
6465,3472,0.0072
6465,3975,0.0349
6465,3974,0.1680
6465,3292,0.1443
6465,3305,0.2142
6465,3187,0.0015
6465,3977,0.4109
6465,3299,0.0010
6465,3321,0.0098
6465,3376,0.0072
6465,3534,0.0010
6466,3909,0.0010
6466,3353,0.0010
6466,3472,0.0087
6466,3974,0.2139
6466,3296,0.0967
6466,3305,0.1404
6466,3977,0.4216
6466,3975,0.0638
6466,3908,0.0062
6466,3292,0.0242
6466,3297,0.0031
6466,3321,0.0021
6466,3299,0.0062
6466,3376,0.0108
6466,3532,0.0005
6467,3376,0.1197
6467,3974,0.2162
6467,3977,0.2219
6467,3296,0.1289
6467,3317,0.1469
6467,3472,0.0267
6467,3299,0.0277
6467,3909,0.0056
6467,3305,0.0370
6467,3353,0.0046
6467,3532,0.0010
6467,3297,0.0108
6467,3908,0.0072
6467,3321,0.0334
6467,3975,0.0098
6467,3973,0.0010
6467,3294,0.0005
6467,3295,0.0010
6468,3317,0.3296
6468,3292,0.0761
6468,3974,0.0982
6468,3977,0.1306
6468,3305,0.0658
6468,3353,0.0067
6468,3376,0.2005
6468,3472,0.0242
6468,3321,0.0550
6468,3299,0.0113
6468,3296,0.0021
6469,3317,0.4802
6469,3977,0.3042
6469,3376,0.0669
6469,3321,0.0484
6469,3974,0.0154
6469,3353,0.0005
6469,3187,0.0036
6469,3292,0.0540
6469,3305,0.0170
6469,3472,0.0041
6469,3975,0.0026
6469,3534,0.0005
6469,3299,0.0026
6470,3317,0.3790
6470,3977,0.2333
6470,3532,0.0051
6470,3353,0.0474
6470,3376,0.2791
6470,3534,0.0062
6470,3321,0.0191
6470,3195,0.0015
6470,3299,0.0134
6470,3975,0.0010
6470,3954,0.0026
6470,3974,0.0051
6470,3187,0.0021
6470,3305,0.0010
6470,3296,0.0021
6470,3292,0.0021
6471,3376,0.2140
6471,3532,0.0972
6471,3977,0.2747
6471,3297,0.0010
6471,3317,0.1389
6471,3974,0.0319
6471,3305,0.0005
6471,3296,0.0180
6471,3299,0.0694
6471,3353,0.0761
6471,3298,0.0026
6471,3908,0.0051
6471,3909,0.0031
6471,3187,0.0103
6471,3321,0.0273
6471,3954,0.0031
6471,3534,0.0010
6471,3533,0.0098
6471,3292,0.0010
6471,3315,0.0139
6471,3472,0.0010
6472,3315,0.8750
6472,3533,0.0391
6472,3532,0.0257
6472,3977,0.0067
6472,3299,0.0036
6472,3974,0.0026
6472,3376,0.0303
6472,3296,0.0005
6472,3187,0.0036
6472,3292,0.0113
6472,3954,0.0005
6472,3321,0.0010
6473,3406,0.5064
6473,3292,0.0057
6473,3297,0.0005
6473,3315,0.4590
6473,3368,0.0211
6473,3977,0.0026
6473,3908,0.0010
6473,3535,0.0015
6473,3299,0.0010
6473,3195,0.0005
6473,3318,0.0005
6474,3406,0.8649
6474,3977,0.0799
6474,3292,0.0242
6474,3299,0.0067
6474,3368,0.0144
6474,3315,0.0098
6475,3406,0.8100
6475,3977,0.1447
6475,3472,0.0041
6475,3535,0.0015
6475,3368,0.0088
6475,3299,0.0278
6475,3292,0.0031
6476,3535,0.0279
6476,3406,0.3194
6476,3977,0.4171
6476,3974,0.0031
6476,3533,0.0264
6476,3299,0.0196
6476,3368,0.0031
6476,3294,0.0010
6476,3472,0.0005
6476,3296,0.0010
6476,3908,0.0005
6476,3292,0.1804
6477,3535,0.2487
6477,3533,0.1471
6477,3977,0.4247
6477,3292,0.0423
6477,3406,0.0826
6477,3294,0.0010
6477,3954,0.0005
6477,3299,0.0511
6477,3296,0.0010
6477,3909,0.0010
6478,3533,0.2506
6478,3977,0.2372
6478,3535,0.2708
6478,3299,0.0796
6478,3909,0.0026
6478,3406,0.1085
6478,3297,0.0016
6478,3550,0.0010
6478,3908,0.0041
6478,3472,0.0062
6478,3292,0.0362
6478,3295,0.0016
6479,3977,0.1836
6479,3533,0.4633
6479,3535,0.2839
6479,3292,0.0295
6479,3471,0.0041
6479,3472,0.0041
6479,3299,0.0150
6479,3406,0.0021
6479,3195,0.0021
6479,3973,0.0010
6479,3975,0.0010
6479,3954,0.0021
6479,3974,0.0057
6479,3294,0.0005
6479,3550,0.0021
6480,3296,0.0052
6480,3346,0.0041
6480,3977,0.0638
6480,3316,0.0005
6480,3299,0.0083
6480,3535,0.1426
6480,3368,0.0005
6480,3533,0.5531
6480,3292,0.1991
6480,3406,0.0192
6480,3472,0.0031
6480,3978,0.0005
6481,3297,0.0290
6481,3343,0.0057
6481,3299,0.1755
6481,3976,0.0010
6481,3535,0.1056
6481,3995,0.0005
6481,3994,0.0010
6481,3296,0.1325
6481,3292,0.0352
6481,3346,0.1718
6481,3295,0.0021
6481,3316,0.0098
6481,3908,0.0021
6481,3406,0.0192
6481,3533,0.2852
6481,3977,0.0129
6481,3468,0.0016
6481,3472,0.0036
6481,3471,0.0016
6481,3368,0.0041
6482,3343,0.1775
6482,3976,0.0016
6482,3346,0.3975
6482,3473,0.1905
6482,3977,0.0083
6482,3996,0.0021
6482,3347,0.0445
6482,3975,0.0047
6482,3359,0.0285
6482,3933,0.0010
6482,3974,0.0140
6482,3535,0.0445
6482,3299,0.0129
6482,3474,0.0052
6482,3908,0.0016
6482,3468,0.0264
6482,3997,0.0005
6482,3296,0.0062
6482,3294,0.0005
6482,3918,0.0016
6482,3295,0.0026
6482,3939,0.0021
6482,3995,0.0031
6482,3994,0.0145
6482,3449,0.0005
6482,3332,0.0005
6482,3316,0.0062
6482,3471,0.0010
6483,3974,0.3572
6483,3975,0.0602
6483,3473,0.1241
6483,3343,0.1137
6483,3535,0.0758
6483,3359,0.0010
6483,3977,0.0104
6483,3299,0.0582
6483,3335,0.0374
6483,3474,0.0296
6483,3468,0.0119
6483,3996,0.0099
6483,3292,0.0016
6483,3959,0.0005
6483,3346,0.0478
6483,3191,0.0005
6483,3296,0.0151
6483,3908,0.0078
6483,3997,0.0021
6483,3918,0.0026
6483,3294,0.0016
6483,3297,0.0021
6483,3976,0.0062
6483,3449,0.0083
6483,3954,0.0010
6483,3973,0.0016
6483,3347,0.0099
6483,3994,0.0021
6484,3535,0.0899
6484,3343,0.1340
6484,3974,0.2504
6484,3473,0.1096
6484,3975,0.0073
6484,3474,0.0800
6484,3449,0.1777
6484,3994,0.1060
6484,3195,0.0021
6484,3574,0.0052
6484,3995,0.0010
6484,3299,0.0135
6484,3335,0.0114
6484,3908,0.0010
6484,3997,0.0005
6484,3359,0.0010
6484,3959,0.0021
6484,3249,0.0057
6484,3977,0.0010
6484,3191,0.0005
6485,3449,0.0311
6485,3535,0.1411
6485,3474,0.0659
6485,3974,0.1468
6485,3299,0.0124
6485,3994,0.0244
6485,3343,0.2189
6485,3335,0.0031
6485,3473,0.3377
6485,3359,0.0052
6485,3292,0.0021
6485,3959,0.0041
6485,3996,0.0036
6485,3976,0.0005
6485,3933,0.0005
6485,3195,0.0026
6486,3449,0.1129
6486,3296,0.0463
6486,3299,0.0260
6486,3473,0.3663
6486,3249,0.0203
6486,3474,0.2144
6486,3535,0.0858
6486,3343,0.0447
6486,3994,0.0260
6486,3918,0.0057
6486,3297,0.0047
6486,3908,0.0031
6486,3974,0.0302
6486,3919,0.0010
6486,3359,0.0016
6486,3292,0.0016
6486,3996,0.0036
6486,3335,0.0042
6486,3976,0.0016
6487,-999,0.5512
6487,3299,0.0416
6487,3292,0.0172
6487,3296,0.0624
6487,3249,0.0926
6487,3297,0.0140
6487,3908,0.0047
6487,3535,0.0307
6487,3918,0.0062
6487,3449,0.0489
6487,3343,0.0229
6487,3195,0.0016
6487,3480,0.0052
6487,3473,0.0863
6487,3474,0.0010
6487,3976,0.0021
6487,3975,0.0031
6487,3191,0.0005
6487,3919,0.0010
6487,3974,0.0068
6488,-999,0.9984
6488,3296,0.0005
6488,3299,0.0010
6489,-999,1.0000
6490,-999,1.0000
6491,-999,1.0000
6492,-999,1.0000
6493,-999,1.0000
6494,-999,1.0000
6495,-999,1.0000
6496,-999,1.0000
6497,-999,1.0000
6498,-999,1.0000
6499,-999,1.0000
6500,-999,1.0000
6501,-999,1.0000
6502,-999,1.0000
6503,-999,1.0000
6504,-999,1.0000
6505,-999,1.0000
6506,-999,1.0000
6507,-999,1.0000
6508,-999,1.0000
6509,-999,1.0000
6510,-999,1.0000
6511,-999,1.0000
6512,-999,1.0000
6513,-999,1.0000
6514,-999,1.0000
6515,-999,1.0000
6516,-999,1.0000
6517,-999,1.0000
6518,-999,1.0000
6519,-999,1.0000
6520,-999,1.0000
6521,-999,1.0000
6522,-999,1.0000
6523,-999,1.0000
6524,-999,1.0000
6525,-999,1.0000
6526,-999,1.0000
6527,-999,1.0000
6528,-999,1.0000
6529,-999,1.0000
6530,-999,1.0000
6531,-999,1.0000
6532,-999,1.0000
6533,-999,0.9958
6533,3092,0.0021
6533,3292,0.0021
6534,-999,0.8578
6534,3092,0.0396
6534,3096,0.0036
6534,3097,0.0380
6534,3129,0.0104
6534,3138,0.0031
6534,3292,0.0474
6535,-999,0.7469
6535,3092,0.0188
6535,3296,0.0250
6535,3299,0.0714
6535,3292,0.0042
6535,3297,0.1135
6535,3298,0.0182
6535,3163,0.0010
6535,3900,0.0010
6536,-999,0.0312
6536,3299,0.1275
6536,3297,0.1129
6536,3092,0.2612
6536,3296,0.0520
6536,3184,0.0166
6536,3110,0.0650
6536,3097,0.1733
6536,3118,0.0083
6536,3294,0.0021
6536,3129,0.1155
6536,3027,0.0224
6536,3182,0.0005
6536,3913,0.0010
6536,3014,0.0052
6536,3298,0.0016
6536,3929,0.0026
6536,3292,0.0010
6537,3110,0.1273
6537,3097,0.0364
6537,3184,0.2073
6537,3092,0.2281
6537,3297,0.0738
6537,3299,0.0634
6537,3118,0.0010
6537,3129,0.0753
6537,3913,0.0094
6537,3988,0.1127
6537,3292,0.0343
6537,3296,0.0145
6537,3929,0.0125
6537,3986,0.0005
6537,3928,0.0026
6537,3985,0.0010
6538,3129,0.2118
6538,3097,0.2082
6538,3110,0.0966
6538,3092,0.0820
6538,3184,0.0545
6538,3027,0.0675
6538,3014,0.0337
6538,3292,0.0073
6538,3181,0.0140
6538,3029,0.0052
6538,3118,0.0119
6538,3988,0.0119
6538,3082,0.0135
6538,3297,0.0296
6538,3299,0.0415
6538,3929,0.0405
6538,3296,0.0104
6538,3913,0.0026
6538,3087,0.0031
6538,3028,0.0254
6538,3098,0.0005
6538,3031,0.0078
6538,3294,0.0057
6538,3985,0.0088
6538,3131,0.0021
6538,3924,0.0026
6538,3108,0.0010
6539,3097,0.0062
6539,3014,0.0119
6539,3027,0.0171
6539,3108,0.0099
6539,3082,0.0696
6539,3087,0.3261
6539,3110,0.0016
6539,3297,0.0514
6539,3299,0.0457
6539,3913,0.0062
6539,3296,0.0135
6539,3028,0.0083
6539,3219,0.0228
6539,3986,0.0010
6539,3294,0.1023
6539,3223,0.1132
6539,3031,0.0026
6539,3298,0.0021
6539,3218,0.0545
6539,3129,0.0317
6539,3092,0.0223
6539,3091,0.0774
6539,3181,0.0026
6540,3297,0.0042
6540,3223,0.0649
6540,3294,0.0042
6540,3087,0.2113
6540,3218,0.0831
6540,3091,0.5758
6540,3082,0.0467
6540,3181,0.0078
6540,3109,0.0010
6540,3299,0.0005
6540,3914,0.0005
6541,3082,0.0119
6541,3091,0.0114
6541,3223,0.2246
6541,3087,0.4845
6541,3109,0.0088
6541,3218,0.0533
6541,3294,0.1801
6541,3258,0.0248
6541,3914,0.0005
6542,3087,0.2267
6542,3109,0.0005
6542,3258,0.0016
6542,3218,0.0295
6542,3294,0.5305
6542,3223,0.2101
6542,3091,0.0010
6543,3218,0.0440
6543,3087,0.2839
6543,3223,0.3513
6543,3294,0.2902
6543,3082,0.0290
6543,3258,0.0016
6544,3087,0.6744
6544,3223,0.1535
6544,3218,0.1049
6544,3985,0.0351
6544,3258,0.0031
6544,3292,0.0010
6544,3986,0.0010
6544,3109,0.0217
6544,3082,0.0052
6545,3985,0.0165
6545,3986,0.0047
6545,3087,0.7721
6545,3109,0.1473
6545,3294,0.0088
6545,3928,0.0026
6545,3292,0.0238
6545,3258,0.0047
6545,3299,0.0026
6545,3223,0.0150
6545,3082,0.0021
6546,3109,0.7083
6546,3087,0.2757
6546,3988,0.0005
6546,3292,0.0041
6546,3928,0.0005
6546,3258,0.0026
6546,3091,0.0083
6547,3109,0.9134
6547,3087,0.0325
6547,3292,0.0052
6547,3258,0.0150
6547,3104,0.0294
6547,3091,0.0026
6547,3095,0.0015
6547,3210,0.0005
6548,3109,0.4670
6548,3091,0.0613
6548,3095,0.0907
6548,3104,0.3144
6548,3025,0.0309
6548,3135,0.0186
6548,3087,0.0005
6548,3019,0.0093
6548,3215,0.0015
6548,3294,0.0010
6548,3295,0.0021
6548,3299,0.0005
6548,3080,0.0005
6548,3181,0.0015
6549,3025,0.1578
6549,3215,0.0319
6549,3104,0.6278
6549,3019,0.0015
6549,3135,0.0123
6549,3024,0.0946
6549,3054,0.0314
6549,3095,0.0067
6549,3051,0.0031
6549,3210,0.0026
6549,3216,0.0036
6549,3299,0.0206
6549,3016,0.0015
6549,3296,0.0046
6550,3135,0.0659
6550,3054,0.0819
6550,3104,0.6189
6550,3024,0.0597
6550,3215,0.0700
6550,3127,0.0010
6550,3025,0.0510
6550,3210,0.0010
6550,3051,0.0021
6550,3016,0.0149
6550,3296,0.0031
6550,3299,0.0165
6550,3297,0.0005
6550,3913,0.0015
6550,3218,0.0010
6550,3256,0.0015
6550,3081,0.0021
6550,3086,0.0067
6550,3080,0.0005
6551,3104,0.4573
6551,3135,0.0149
6551,3025,0.2551
6551,3215,0.0334
6551,3109,0.0057
6551,3095,0.1713
6551,3086,0.0005
6551,3117,0.0005
6551,3016,0.0087
6551,3295,0.0005
6551,3928,0.0005
6551,3296,0.0067
6551,3210,0.0041
6551,3299,0.0072
6551,3091,0.0329
6551,3297,0.0005
6552,3117,0.0005
6552,3016,0.1655
6552,3025,0.1423
6552,3218,0.0010
6552,3024,0.0123
6552,3054,0.6655
6552,3023,0.0005
6552,3115,0.0046
6552,3217,0.0026
6552,3104,0.0051
6553,3054,0.4492
6553,3016,0.2156
6553,3127,0.1134
6553,3217,0.0051
6553,3181,0.0098
6553,3080,0.0139
6553,3135,0.0575
6553,3081,0.1319
6553,3219,0.0015
6553,3210,0.0005
6553,3292,0.0015
6554,3054,0.0010
6554,3016,0.0776
6554,3181,0.0015
6554,3127,0.0226
6554,3217,0.0149
6554,3080,0.0272
6554,3081,0.8283
6554,3153,0.0005
6554,3135,0.0067
6554,3064,0.0015
6554,3219,0.0077
6554,3093,0.0051
6554,3259,0.0051
6555,3081,0.7615
6555,3153,0.0087
6555,3292,0.0036
6555,3016,0.0051
6555,3093,0.0779
6555,3080,0.0108
6555,3135,0.0164
6555,3219,0.0415
6555,3259,0.0733
6555,3299,0.0010
6556,3081,0.2718
6556,3135,0.4979
6556,3093,0.0456
6556,3219,0.1554
6556,3153,0.0108
6556,3259,0.0185
6557,3135,0.5615
6557,3219,0.0502
6557,3081,0.2377
6557,3153,0.0236
6557,3016,0.1101
6557,3080,0.0169
6558,3135,0.2742
6558,3081,0.1902
6558,3016,0.4931
6558,3153,0.0410
6558,3080,0.0015
6559,3016,0.9011
6559,3135,0.0123
6559,3081,0.0538
6559,3153,0.0174
6559,3080,0.0149
6559,3159,0.0005
6560,3016,0.6293
6560,3153,0.0374
6560,3135,0.1239
6560,3095,0.0005
6560,3080,0.0256
6560,3294,0.0010
6560,3259,0.0005
6560,3087,0.0010
6560,3081,0.0015
6560,3054,0.1761
6560,3127,0.0010
6560,3159,0.0005
6560,3146,0.0015
6561,3016,0.5838
6561,3294,0.0547
6561,3153,0.0245
6561,3135,0.0276
6561,3081,0.1002
6561,3080,0.0450
6561,3054,0.1120
6561,3219,0.0327
6561,3295,0.0051
6561,3903,0.0010
6561,3299,0.0087
6561,3296,0.0031
6561,3901,0.0010
6561,3292,0.0005
6562,3016,0.4073
6562,3081,0.3233
6562,3080,0.0190
6562,3135,0.1014
6562,3256,0.0010
6562,3259,0.0041
6562,3295,0.0031
6562,3054,0.1281
6562,3052,0.0082
6562,3011,0.0026
6562,3061,0.0010
6562,3055,0.0010
6563,3256,0.0020
6563,3081,0.3292
6563,3135,0.5567
6563,3153,0.0026
6563,3080,0.0128
6563,3016,0.0910
6563,3295,0.0056
6564,3135,0.1899
6564,3256,0.3240
6564,3100,0.0159
6564,3080,0.0036
6564,3967,0.0036
6564,3296,0.1351
6564,3928,0.0138
6564,3127,0.0020
6564,3297,0.0461
6564,3159,0.0077
6564,3913,0.0015
6564,3299,0.0701
6564,3095,0.0384
6564,3076,0.0010
6564,3094,0.0015
6564,3133,0.0855
6564,3292,0.0020
6564,3987,0.0230
6564,3016,0.0010
6564,3081,0.0292
6564,3903,0.0010
6564,3153,0.0010
6564,3074,0.0031
6565,3256,0.0506
6565,3133,0.1232
6565,3121,0.0051
6565,3059,0.4034
6565,3296,0.0245
6565,3064,0.0082
6565,3100,0.0097
6565,3299,0.0348
6565,3054,0.0777
6565,3297,0.0026
6565,3095,0.0665
6565,3149,0.1084
6565,3107,0.0036
6565,3052,0.0036
6565,3903,0.0005
6565,3051,0.0026
6565,3127,0.0419
6565,3928,0.0082
6565,3504,0.0005
6565,3119,0.0020
6565,3075,0.0005
6565,3074,0.0010
6565,3122,0.0153
6565,3913,0.0036
6565,3159,0.0010
6565,3987,0.0005
6565,3218,0.0005
6566,3149,0.5026
6566,3964,0.0067
6566,3965,0.0015
6566,3924,0.0005
6566,3121,0.0046
6566,3256,0.1356
6566,3059,0.1469
6566,3095,0.0128
6566,3122,0.0430
6566,3127,0.0476
6566,3133,0.0855
6566,3076,0.0097
6566,3119,0.0010
6566,3080,0.0020
6567,3149,0.2358
6567,3059,0.7519
6567,3127,0.0010
6567,3086,0.0026
6567,3107,0.0026
6567,3016,0.0061
6568,3149,0.5043
6568,3059,0.4844
6568,3147,0.0026
6568,3924,0.0010
6568,3132,0.0031
6568,3016,0.0046
6569,3149,0.8908
6569,3132,0.0005
6569,3059,0.1087
6570,3149,0.8657
6570,3059,0.0383
6570,3204,0.0658
6570,3292,0.0301
6571,3149,0.5850
6571,3059,0.0643
6571,3204,0.2757
6571,3212,0.0026
6571,3095,0.0720
6571,3180,0.0005
6572,3212,0.3201
6572,3986,0.0041
6572,3204,0.4002
6572,3149,0.1210
6572,3988,0.0102
6572,3095,0.0791
6572,3292,0.0250
6572,3059,0.0163
6572,3213,0.0240
6573,3149,0.2859
6573,3204,0.0689
